year,stream_order,focal_reach,group_individuals,n_reaches_in_group,n_reaches_with_production,basin_total_run
2017,3,17066,0,1,0,278166
2017,3,17068,0,1,0,278166
2017,3,17070,0,1,0,278166
2017,3,17072,0,1,0,278166
2017,3,17512,0,1,0,278166
2017,3,17563,0,1,0,278166
2017,3,17645,0,1,0,278166
2017,3,17646,0,1,0,278166
2017,3,17081,0,1,0,278166
2017,3,17084,0,1,0,278166
2017,3,17085,0,1,0,278166
2017,3,17087,0,1,0,278166
2017,3,17088,0,1,0,278166
2017,3,17089,0,1,0,278166
2017,3,17090,0,1,0,278166
2017,3,17092,0,1,0,278166
2017,3,17095,0,1,0,278166
2017,3,17097,0,1,0,278166
2017,3,17100,0,1,0,278166
2017,3,17102,0,1,0,278166
2017,3,17104,0,1,0,278166
2017,3,17106,0,1,0,278166
2017,3,17111,0,1,0,278166
2017,3,17115,0,1,0,278166
2017,3,17116,0,1,0,278166
2017,3,17121,0,1,0,278166
2017,3,17122,0,1,0,278166
2017,3,17127,0,1,0,278166
2017,3,17130,0,1,0,278166
2017,3,17131,0,1,0,278166
2017,3,17132,0,1,0,278166
2017,3,17140,0,1,0,278166
2017,3,17141,0,1,0,278166
2017,3,17143,0,1,0,278166
2017,3,17144,0,1,0,278166
2017,3,17147,0,1,0,278166
2017,3,17150,0,1,0,278166
2017,3,17162,0,1,0,278166
2017,3,17171,0,1,0,278166
2017,3,17173,0,1,0,278166
2017,3,17176,0,1,0,278166
2017,3,17180,0,1,0,278166
2017,3,17182,0,1,0,278166
2017,3,17185,0,1,0,278166
2017,3,17189,0,1,0,278166
2017,3,17190,0,1,0,278166
2017,3,17196,0,1,0,278166
2017,3,17201,0,1,0,278166
2017,3,17204,0,1,0,278166
2017,3,17205,0,1,0,278166
2017,3,17207,0,1,0,278166
2017,3,17209,0,1,0,278166
2017,3,17211,0,1,0,278166
2017,3,17213,0,1,0,278166
2017,3,17216,0,1,0,278166
2017,3,17220,0,1,0,278166
2017,3,17223,0,1,0,278166
2017,3,17226,0,1,0,278166
2017,3,17227,0,1,0,278166
2017,3,17230,0,1,0,278166
2017,3,17232,0,1,0,278166
2017,3,17236,0,1,0,278166
2017,3,17241,0,1,0,278166
2017,3,17242,0,1,0,278166
2017,3,17243,0,1,0,278166
2017,3,17248,0,1,0,278166
2017,3,17251,0,1,0,278166
2017,3,17254,0,1,0,278166
2017,3,17260,0,1,0,278166
2017,3,17261,0,1,0,278166
2017,3,17263,0,1,0,278166
2017,3,17273,0,1,0,278166
2017,3,17275,0,1,0,278166
2017,3,17276,0,1,0,278166
2017,3,17280,0,1,0,278166
2017,3,17284,0,1,0,278166
2017,3,17287,0,1,0,278166
2017,3,17291,0,1,0,278166
2017,3,17295,0,1,0,278166
2017,3,17296,0,1,0,278166
2017,3,17300,0,1,0,278166
2017,3,17305,0,1,0,278166
2017,3,17308,0,1,0,278166
2017,3,17311,0,1,0,278166
2017,3,17312,0,1,0,278166
2017,3,17317,0,1,0,278166
2017,3,17318,0,1,0,278166
2017,3,17322,0,1,0,278166
2017,3,17327,0,1,0,278166
2017,3,17331,0,1,0,278166
2017,3,17334,0,1,0,278166
2017,3,17336,0,1,0,278166
2017,3,17338,0,1,0,278166
2017,3,17339,0,1,0,278166
2017,3,17346,0,1,0,278166
2017,3,17355,0,1,0,278166
2017,3,17361,0,1,0,278166
2017,3,17369,0,1,0,278166
2017,3,17374,0,1,0,278166
2017,3,17375,0,1,0,278166
2017,3,17378,0,1,0,278166
2017,3,17379,0,1,0,278166
2017,3,17380,0,1,0,278166
2017,3,17383,0,1,0,278166
2017,3,17386,0,1,0,278166
2017,3,17388,0,1,0,278166
2017,3,17389,0,1,0,278166
2017,3,17390,0,1,0,278166
2017,3,17396,0,1,0,278166
2017,3,17398,0,1,0,278166
2017,3,17405,0,1,0,278166
2017,3,17407,0,1,0,278166
2017,3,17410,0,1,0,278166
2017,3,17419,0,1,0,278166
2017,3,17422,0,1,0,278166
2017,3,17423,0,1,0,278166
2017,3,17424,0,1,0,278166
2017,3,17427,0,1,0,278166
2017,3,17428,0,1,0,278166
2017,3,17429,0,1,0,278166
2017,3,17437,0,1,0,278166
2017,3,17442,0,1,0,278166
2017,3,17444,0,1,0,278166
2017,3,17446,0,1,0,278166
2017,3,17448,0,1,0,278166
2017,3,17450,0,1,0,278166
2017,3,17451,0,1,0,278166
2017,3,17452,0,1,0,278166
2017,3,17453,0,1,0,278166
2017,3,17456,0,1,0,278166
2017,3,17460,0,1,0,278166
2017,3,17462,0,1,0,278166
2017,3,17467,0,1,0,278166
2017,3,17471,0,1,0,278166
2017,3,17477,0,1,0,278166
2017,3,17485,0,1,0,278166
2017,3,17486,0,1,0,278166
2017,3,17488,0,1,0,278166
2017,3,17495,0,1,0,278166
2017,3,17496,0,1,0,278166
2017,3,17497,0,1,0,278166
2017,3,17498,0,1,0,278166
2017,3,17503,0,1,0,278166
2017,3,17506,0,1,0,278166
2017,3,17508,0,1,0,278166
2017,3,17509,0,1,0,278166
2017,3,17510,0,1,0,278166
2017,3,17514,0,1,0,278166
2017,3,17517,0,1,0,278166
2017,3,17524,0,1,0,278166
2017,3,17527,0,1,0,278166
2017,3,17535,0,1,0,278166
2017,3,17538,0,1,0,278166
2017,3,17539,0,1,0,278166
2017,3,17542,0,1,0,278166
2017,3,17543,0,1,0,278166
2017,3,17547,0,1,0,278166
2017,3,17548,0,1,0,278166
2017,3,17553,0,1,0,278166
2017,3,17556,0,1,0,278166
2017,3,17561,0,1,0,278166
2017,3,17565,0,1,0,278166
2017,3,17566,0,1,0,278166
2017,3,17569,0,1,0,278166
2017,3,17572,0,1,0,278166
2017,3,17581,0,1,0,278166
2017,3,17593,0,1,0,278166
2017,3,17595,0,1,0,278166
2017,3,17596,0,1,0,278166
2017,3,17597,0,1,0,278166
2017,3,17598,0,1,0,278166
2017,3,17599,0,1,0,278166
2017,3,17605,0,1,0,278166
2017,3,17606,0,1,0,278166
2017,3,17607,0,1,0,278166
2017,3,17610,0,1,0,278166
2017,3,17614,0,1,0,278166
2017,3,17618,0,1,0,278166
2017,3,17624,0,1,0,278166
2017,3,17626,0,1,0,278166
2017,3,17628,0,1,0,278166
2017,3,17629,0,1,0,278166
2017,3,17631,0,1,0,278166
2017,3,17638,0,1,0,278166
2017,3,17649,0,1,0,278166
2017,3,17651,0,1,0,278166
2017,3,17660,0,1,0,278166
2017,3,17661,0,1,0,278166
2017,3,17662,0,1,0,278166
2017,3,17663,0,1,0,278166
2017,3,17666,0,1,0,278166
2017,3,17669,0,1,0,278166
2017,3,17670,0,1,0,278166
2017,3,17671,0,1,0,278166
2017,3,17672,0,1,0,278166
2017,3,17678,0,1,0,278166
2017,3,17681,0,1,0,278166
2017,3,17692,0,1,0,278166
2017,3,17693,0,1,0,278166
2017,3,17695,0,1,0,278166
2017,3,17698,0,1,0,278166
2017,3,17701,0,1,0,278166
2017,3,17702,0,1,0,278166
2017,3,17709,0,1,0,278166
2017,3,17715,0,1,0,278166
2017,3,17718,0,1,0,278166
2017,3,17719,0,1,0,278166
2017,3,17730,0,1,0,278166
2017,3,17737,0,1,0,278166
2017,3,17738,0,1,0,278166
2017,3,17741,0,1,0,278166
2017,3,17890,0,1,0,278166
2017,3,17977,0,1,0,278166
2017,3,18037,0,1,0,278166
2017,3,17753,0,1,0,278166
2017,3,17755,0,1,0,278166
2017,3,17758,0,1,0,278166
2017,3,17767,0,1,0,278166
2017,3,17769,0,1,0,278166
2017,3,17771,0,1,0,278166
2017,3,17772,0,1,0,278166
2017,3,17774,0,1,0,278166
2017,3,17775,0,1,0,278166
2017,3,17780,0,1,0,278166
2017,3,17792,0,1,0,278166
2017,3,17794,0,1,0,278166
2017,3,17795,0,1,0,278166
2017,3,17796,0,1,0,278166
2017,3,17797,0,1,0,278166
2017,3,17800,0,1,0,278166
2017,3,17802,0,1,0,278166
2017,3,17811,0,1,0,278166
2017,3,17814,0,1,0,278166
2017,3,17815,0,1,0,278166
2017,3,17825,0,1,0,278166
2017,3,17828,0,1,0,278166
2017,3,17840,0,1,0,278166
2017,3,17849,0,1,0,278166
2017,3,17851,0,1,0,278166
2017,3,17854,0,1,0,278166
2017,3,17864,0,1,0,278166
2017,3,17865,0,1,0,278166
2017,3,17868,0,1,0,278166
2017,3,17869,0,1,0,278166
2017,3,17871,0,1,0,278166
2017,3,17872,0,1,0,278166
2017,3,17875,0,1,0,278166
2017,3,17881,0,1,0,278166
2017,3,17882,0,1,0,278166
2017,3,17883,0,1,0,278166
2017,3,17884,0,1,0,278166
2017,3,17885,0,1,0,278166
2017,3,17887,0,1,0,278166
2017,3,17893,0,1,0,278166
2017,3,17896,0,1,0,278166
2017,3,17899,0,1,0,278166
2017,3,17900,0,1,0,278166
2017,3,17904,0,1,0,278166
2017,3,17906,0,1,0,278166
2017,3,17909,0,1,0,278166
2017,3,17916,0,1,0,278166
2017,3,17926,0,1,0,278166
2017,3,17935,0,1,0,278166
2017,3,17938,0,1,0,278166
2017,3,17941,0,1,0,278166
2017,3,17951,0,1,0,278166
2017,3,17954,0,1,0,278166
2017,3,17956,0,1,0,278166
2017,3,17958,0,1,0,278166
2017,3,17961,0,1,0,278166
2017,3,17966,0,1,0,278166
2017,3,17970,0,1,0,278166
2017,3,17972,0,1,0,278166
2017,3,17979,0,1,0,278166
2017,3,17989,0,1,0,278166
2017,3,17991,0,1,0,278166
2017,3,17997,0,1,0,278166
2017,3,18003,0,1,0,278166
2017,3,18016,0,1,0,278166
2017,3,18022,0,1,0,278166
2017,3,18042,0,1,0,278166
2017,3,18043,0,1,0,278166
2017,3,18045,0,1,0,278166
2017,3,18046,0,1,0,278166
2017,3,18050,0,1,0,278166
2017,3,18073,0,1,0,278166
2017,3,18097,0,1,0,278166
2017,3,18305,0,1,0,278166
2017,3,18306,0,1,0,278166
2017,3,18426,0,1,0,278166
2017,3,18059,0,1,0,278166
2017,3,18061,0,1,0,278166
2017,3,18063,0,1,0,278166
2017,3,18065,0,1,0,278166
2017,3,18068,0,1,0,278166
2017,3,18069,0,1,0,278166
2017,3,18072,0,1,0,278166
2017,3,18076,0,1,0,278166
2017,3,18077,0,1,0,278166
2017,3,18079,0,1,0,278166
2017,3,18085,0,1,0,278166
2017,3,18086,0,1,0,278166
2017,3,18090,0,1,0,278166
2017,3,18093,0,1,0,278166
2017,3,18094,0,1,0,278166
2017,3,18105,0,1,0,278166
2017,3,18111,0,1,0,278166
2017,3,18112,0,1,0,278166
2017,3,18114,0,1,0,278166
2017,3,18116,0,1,0,278166
2017,3,18119,0,1,0,278166
2017,3,18124,0,1,0,278166
2017,3,18132,0,1,0,278166
2017,3,18134,0,1,0,278166
2017,3,18135,0,1,0,278166
2017,3,18139,0,1,0,278166
2017,3,18144,0,1,0,278166
2017,3,18152,0,1,0,278166
2017,3,18161,0,1,0,278166
2017,3,18162,0,1,0,278166
2017,3,18163,0,1,0,278166
2017,3,18164,0,1,0,278166
2017,3,18167,0,1,0,278166
2017,3,18172,0,1,0,278166
2017,3,18177,0,1,0,278166
2017,3,18181,0,1,0,278166
2017,3,18182,0,1,0,278166
2017,3,18185,0,1,0,278166
2017,3,18187,0,1,0,278166
2017,3,18191,0,1,0,278166
2017,3,18192,0,1,0,278166
2017,3,18197,0,1,0,278166
2017,3,18198,0,1,0,278166
2017,3,18202,0,1,0,278166
2017,3,18204,0,1,0,278166
2017,3,18213,0,1,0,278166
2017,3,18215,0,1,0,278166
2017,3,18220,0,1,0,278166
2017,3,18225,0,1,0,278166
2017,3,18229,0,1,0,278166
2017,3,18234,0,1,0,278166
2017,3,18236,0,1,0,278166
2017,3,18239,0,1,0,278166
2017,3,18243,0,1,0,278166
2017,3,18245,0,1,0,278166
2017,3,18246,0,1,0,278166
2017,3,18248,0,1,0,278166
2017,3,18250,0,1,0,278166
2017,3,18258,0,1,0,278166
2017,3,18259,0,1,0,278166
2017,3,18260,0,1,0,278166
2017,3,18264,0,1,0,278166
2017,3,18266,0,1,0,278166
2017,3,18272,0,1,0,278166
2017,3,18277,0,1,0,278166
2017,3,18290,0,1,0,278166
2017,3,18294,0,1,0,278166
2017,3,18297,0,1,0,278166
2017,3,18298,0,1,0,278166
2017,3,18299,0,1,0,278166
2017,3,18302,0,1,0,278166
2017,3,18310,0,1,0,278166
2017,3,18312,0,1,0,278166
2017,3,18313,0,1,0,278166
2017,3,18315,0,1,0,278166
2017,3,18316,0,1,0,278166
2017,3,18318,0,1,0,278166
2017,3,18321,0,1,0,278166
2017,3,18325,0,1,0,278166
2017,3,18337,0,1,0,278166
2017,3,18339,0,1,0,278166
2017,3,18344,0,1,0,278166
2017,3,18346,0,1,0,278166
2017,3,18347,0,1,0,278166
2017,3,18348,0,1,0,278166
2017,3,18354,0,1,0,278166
2017,3,18355,0,1,0,278166
2017,3,18356,0,1,0,278166
2017,3,18366,0,1,0,278166
2017,3,18373,0,1,0,278166
2017,3,18375,0,1,0,278166
2017,3,18377,0,1,0,278166
2017,3,18378,0,1,0,278166
2017,3,18379,0,1,0,278166
2017,3,18384,0,1,0,278166
2017,3,18385,0,1,0,278166
2017,3,18386,0,1,0,278166
2017,3,18388,0,1,0,278166
2017,3,18395,0,1,0,278166
2017,3,18396,0,1,0,278166
2017,3,18399,0,1,0,278166
2017,3,18403,0,1,0,278166
2017,3,18413,0,1,0,278166
2017,3,18418,0,1,0,278166
2017,3,18420,0,1,0,278166
2017,3,18422,0,1,0,278166
2017,3,18428,0,1,0,278166
2017,3,18429,0,1,0,278166
2017,3,18430,0,1,0,278166
2017,3,18438,0,1,0,278166
2017,3,18445,0,1,0,278166
2017,3,18454,0,1,0,278166
2017,3,18455,0,1,0,278166
2017,3,18460,0,1,0,278166
2017,3,18475,0,1,0,278166
2017,3,18480,0,1,0,278166
2017,3,18487,0,1,0,278166
2017,3,18496,0,1,0,278166
2017,3,18508,0,1,0,278166
2017,3,18509,0,1,0,278166
2017,3,18519,0,1,0,278166
2017,3,18520,0,1,0,278166
2017,3,18521,0,1,0,278166
2017,3,18528,0,1,0,278166
2017,3,18529,0,1,0,278166
2017,3,18530,0,1,0,278166
2017,3,18534,0,1,0,278166
2017,3,18542,0,1,0,278166
2017,3,18545,0,1,0,278166
2017,3,18546,0,1,0,278166
2017,3,18548,0,1,0,278166
2017,3,18558,0,1,0,278166
2017,3,18563,0,1,0,278166
2017,3,18564,0,1,0,278166
2017,3,18565,0,1,0,278166
2017,3,18567,0,1,0,278166
2017,3,18574,0,1,0,278166
2017,3,18578,0,1,0,278166
2017,3,18579,0,1,0,278166
2017,3,18585,0,1,0,278166
2017,3,18589,0,1,0,278166
2017,3,18592,0,1,0,278166
2017,3,18593,0,1,0,278166
2017,3,18594,0,1,0,278166
2017,3,18600,0,1,0,278166
2017,3,18602,0,1,0,278166
2017,3,18604,0,1,0,278166
2017,3,18622,0,1,0,278166
2017,3,18816,0,1,0,278166
2017,3,18862,0,1,0,278166
2017,3,19076,0,1,0,278166
2017,3,18611,0,1,0,278166
2017,3,18615,0,1,0,278166
2017,3,18624,0,1,0,278166
2017,3,18627,0,1,0,278166
2017,3,18629,0,1,0,278166
2017,3,18642,0,1,0,278166
2017,3,18645,0,1,0,278166
2017,3,18654,0,1,0,278166
2017,3,18655,0,1,0,278166
2017,3,18659,0,1,0,278166
2017,3,18662,0,1,0,278166
2017,3,18665,0,1,0,278166
2017,3,18666,0,1,0,278166
2017,3,18673,0,1,0,278166
2017,3,18677,0,1,0,278166
2017,3,18678,0,1,0,278166
2017,3,18679,0,1,0,278166
2017,3,18684,0,1,0,278166
2017,3,18687,0,1,0,278166
2017,3,18691,0,1,0,278166
2017,3,18696,0,1,0,278166
2017,3,18698,0,1,0,278166
2017,3,18700,0,1,0,278166
2017,3,18701,0,1,0,278166
2017,3,18702,0,1,0,278166
2017,3,18703,0,1,0,278166
2017,3,18706,0,1,0,278166
2017,3,18711,0,1,0,278166
2017,3,18712,0,1,0,278166
2017,3,18716,0,1,0,278166
2017,3,18717,0,1,0,278166
2017,3,18725,0,1,0,278166
2017,3,18726,0,1,0,278166
2017,3,18739,0,1,0,278166
2017,3,18749,0,1,0,278166
2017,3,18752,0,1,0,278166
2017,3,18755,0,1,0,278166
2017,3,18766,0,1,0,278166
2017,3,18767,0,1,0,278166
2017,3,18768,0,1,0,278166
2017,3,18769,0,1,0,278166
2017,3,18771,0,1,0,278166
2017,3,18772,0,1,0,278166
2017,3,18773,0,1,0,278166
2017,3,18774,0,1,0,278166
2017,3,18778,0,1,0,278166
2017,3,18779,0,1,0,278166
2017,3,18780,0,1,0,278166
2017,3,18784,0,1,0,278166
2017,3,18785,0,1,0,278166
2017,3,18788,0,1,0,278166
2017,3,18791,0,1,0,278166
2017,3,18795,0,1,0,278166
2017,3,18797,0,1,0,278166
2017,3,18798,0,1,0,278166
2017,3,18808,0,1,0,278166
2017,3,18810,0,1,0,278166
2017,3,18812,0,1,0,278166
2017,3,18814,0,1,0,278166
2017,3,18821,0,1,0,278166
2017,3,18822,0,1,0,278166
2017,3,18823,0,1,0,278166
2017,3,18824,0,1,0,278166
2017,3,18825,0,1,0,278166
2017,3,18827,0,1,0,278166
2017,3,18828,0,1,0,278166
2017,3,18831,0,1,0,278166
2017,3,18833,0,1,0,278166
2017,3,18835,0,1,0,278166
2017,3,18841,0,1,0,278166
2017,3,18842,0,1,0,278166
2017,3,18843,0,1,0,278166
2017,3,18846,0,1,0,278166
2017,3,18847,0,1,0,278166
2017,3,18857,0,1,0,278166
2017,3,18859,0,1,0,278166
2017,3,18865,0,1,0,278166
2017,3,18875,0,1,0,278166
2017,3,18877,0,1,0,278166
2017,3,18879,0,1,0,278166
2017,3,18885,0,1,0,278166
2017,3,18893,0,1,0,278166
2017,3,18894,0,1,0,278166
2017,3,18895,0,1,0,278166
2017,3,18896,0,1,0,278166
2017,3,18899,0,1,0,278166
2017,3,18902,0,1,0,278166
2017,3,18903,0,1,0,278166
2017,3,18917,0,1,0,278166
2017,3,18927,0,1,0,278166
2017,3,18932,0,1,0,278166
2017,3,18933,0,1,0,278166
2017,3,18943,0,1,0,278166
2017,3,18945,0,1,0,278166
2017,3,18946,0,1,0,278166
2017,3,18947,0,1,0,278166
2017,3,18948,0,1,0,278166
2017,3,18953,0,1,0,278166
2017,3,18955,0,1,0,278166
2017,3,18959,0,1,0,278166
2017,3,18960,0,1,0,278166
2017,3,18965,0,1,0,278166
2017,3,18969,0,1,0,278166
2017,3,18970,0,1,0,278166
2017,3,18974,0,1,0,278166
2017,3,18977,0,1,0,278166
2017,3,18980,0,1,0,278166
2017,3,18984,0,1,0,278166
2017,3,18990,0,1,0,278166
2017,3,18997,0,1,0,278166
2017,3,18998,0,1,0,278166
2017,3,18999,0,1,0,278166
2017,3,19001,0,1,0,278166
2017,3,19005,0,1,0,278166
2017,3,19007,0,1,0,278166
2017,3,19009,0,1,0,278166
2017,3,19015,0,1,0,278166
2017,3,19019,0,1,0,278166
2017,3,19023,0,1,0,278166
2017,3,19024,0,1,0,278166
2017,3,19026,0,1,0,278166
2017,3,19029,0,1,0,278166
2017,3,19030,0,1,0,278166
2017,3,19037,0,1,0,278166
2017,3,19039,0,1,0,278166
2017,3,19042,0,1,0,278166
2017,3,19047,0,1,0,278166
2017,3,19048,0,1,0,278166
2017,3,19051,0,1,0,278166
2017,3,19053,0,1,0,278166
2017,3,19060,0,1,0,278166
2017,3,19061,0,1,0,278166
2017,3,19063,0,1,0,278166
2017,3,19064,0,1,0,278166
2017,3,19066,0,1,0,278166
2017,3,19070,0,1,0,278166
2017,3,19077,0,1,0,278166
2017,3,19078,0,1,0,278166
2017,3,19295,0,1,0,278166
2017,3,19367,0,1,0,278166
2017,3,19368,0,1,0,278166
2017,3,19392,0,1,0,278166
2017,3,19079,0,1,0,278166
2017,3,19083,0,1,0,278166
2017,3,19085,0,1,0,278166
2017,3,19099,0,1,0,278166
2017,3,19101,0,1,0,278166
2017,3,19102,0,1,0,278166
2017,3,19105,0,1,0,278166
2017,3,19111,0,1,0,278166
2017,3,19112,0,1,0,278166
2017,3,19114,0,1,0,278166
2017,3,19115,0,1,0,278166
2017,3,19116,0,1,0,278166
2017,3,19117,0,1,0,278166
2017,3,19125,0,1,0,278166
2017,3,19131,0,1,0,278166
2017,3,19133,0,1,0,278166
2017,3,19136,0,1,0,278166
2017,3,19137,0,1,0,278166
2017,3,19143,0,1,0,278166
2017,3,19150,0,1,0,278166
2017,3,19156,0,1,0,278166
2017,3,19157,0,1,0,278166
2017,3,19158,0,1,0,278166
2017,3,19159,0,1,0,278166
2017,3,19161,0,1,0,278166
2017,3,19162,0,1,0,278166
2017,3,19165,0,1,0,278166
2017,3,19167,0,1,0,278166
2017,3,19168,0,1,0,278166
2017,3,19178,0,1,0,278166
2017,3,19180,0,1,0,278166
2017,3,19187,0,1,0,278166
2017,3,19195,0,1,0,278166
2017,3,19199,0,1,0,278166
2017,3,19200,0,1,0,278166
2017,3,19203,0,1,0,278166
2017,3,19204,0,1,0,278166
2017,3,19210,0,1,0,278166
2017,3,19217,0,1,0,278166
2017,3,19225,0,1,0,278166
2017,3,19226,0,1,0,278166
2017,3,19228,0,1,0,278166
2017,3,19229,0,1,0,278166
2017,3,19231,0,1,0,278166
2017,3,19240,0,1,0,278166
2017,3,19241,0,1,0,278166
2017,3,19243,0,1,0,278166
2017,3,19245,0,1,0,278166
2017,3,19247,0,1,0,278166
2017,3,19250,0,1,0,278166
2017,3,19277,0,1,0,278166
2017,3,19282,0,1,0,278166
2017,3,19284,0,1,0,278166
2017,3,19289,0,1,0,278166
2017,3,19290,0,1,0,278166
2017,3,19292,0,1,0,278166
2017,3,19298,0,1,0,278166
2017,3,19302,0,1,0,278166
2017,3,19304,0,1,0,278166
2017,3,19310,0,1,0,278166
2017,3,19312,0,1,0,278166
2017,3,19313,0,1,0,278166
2017,3,19314,0,1,0,278166
2017,3,19325,0,1,0,278166
2017,3,19327,0,1,0,278166
2017,3,19332,0,1,0,278166
2017,3,19334,0,1,0,278166
2017,3,19335,0,1,0,278166
2017,3,19343,0,1,0,278166
2017,3,19344,0,1,0,278166
2017,3,19346,0,1,0,278166
2017,3,19349,0,1,0,278166
2017,3,19353,0,1,0,278166
2017,3,19364,0,1,0,278166
2017,3,19365,0,1,0,278166
2017,3,19369,0,1,0,278166
2017,3,19370,0,1,0,278166
2017,3,19375,0,1,0,278166
2017,3,19376,0,1,0,278166
2017,3,19379,0,1,0,278166
2017,3,19382,0,1,0,278166
2017,3,19387,0,1,0,278166
2017,3,19388,0,1,0,278166
2017,3,19389,0,1,0,278166
2017,3,19394,0,1,0,278166
2017,3,19401,0,1,0,278166
2017,3,19405,0,1,0,278166
2017,3,19407,0,1,0,278166
2017,3,19409,0,1,0,278166
2017,3,19411,0,1,0,278166
2017,3,19412,0,1,0,278166
2017,3,19415,0,1,0,278166
2017,3,19416,0,1,0,278166
2017,3,19423,0,1,0,278166
2017,3,19425,0,1,0,278166
2017,3,19426,0,1,0,278166
2017,3,19431,0,1,0,278166
2017,3,19432,0,1,0,278166
2017,3,19505,0,1,0,278166
2017,3,19434,0,1,0,278166
2017,3,19437,0,1,0,278166
2017,3,19441,0,1,0,278166
2017,3,19443,0,1,0,278166
2017,3,19451,0,1,0,278166
2017,3,19452,0,1,0,278166
2017,3,19453,0,1,0,278166
2017,3,19454,0,1,0,278166
2017,3,19455,0,1,0,278166
2017,3,19466,0,1,0,278166
2017,3,19470,0,1,0,278166
2017,3,19471,0,1,0,278166
2017,3,19477,0,1,0,278166
2017,3,19479,0,1,0,278166
2017,3,19484,0,1,0,278166
2017,3,19486,0,1,0,278166
2017,3,19487,0,1,0,278166
2017,3,19491,0,1,0,278166
2017,3,19492,0,1,0,278166
2017,3,19499,0,1,0,278166
2017,3,19500,0,1,0,278166
2017,3,19503,0,1,0,278166
2017,3,19509,0,1,0,278166
2017,3,19510,0,1,0,278166
2017,3,19517,0,1,0,278166
2017,3,19519,0,1,0,278166
2017,3,19523,0,1,0,278166
2017,3,19524,0,1,0,278166
2017,3,19527,0,1,0,278166
2017,3,19536,0,1,0,278166
2017,3,19538,0,1,0,278166
2017,3,19540,0,1,0,278166
2017,3,19541,0,1,0,278166
2017,3,19544,0,1,0,278166
2017,3,19548,0,1,0,278166
2017,3,19549,0,1,0,278166
2017,3,19550,0,1,0,278166
2017,3,19553,0,1,0,278166
2017,3,19559,0,1,0,278166
2017,3,19561,0,1,0,278166
2017,3,19562,0,1,0,278166
2017,3,19564,0,1,0,278166
2017,3,19565,0,1,0,278166
2017,3,19567,0,1,0,278166
2017,3,19568,0,1,0,278166
2017,3,19574,0,1,0,278166
2017,3,19575,0,1,0,278166
2017,3,19577,0,1,0,278166
2017,3,19578,0,1,0,278166
2017,3,19579,0,1,0,278166
2017,3,19584,0,1,0,278166
2017,3,19587,0,1,0,278166
2017,3,19589,0,1,0,278166
2017,3,19590,0,1,0,278166
2017,3,19591,0,1,0,278166
2017,3,19593,0,1,0,278166
2017,3,19596,0,1,0,278166
2017,3,19597,0,1,0,278166
2017,3,19604,0,1,0,278166
2017,3,19607,0,1,0,278166
2017,3,19609,0,1,0,278166
2017,3,19612,0,1,0,278166
2017,3,19614,0,1,0,278166
2017,3,19615,0,1,0,278166
2017,3,19616,0,1,0,278166
2017,3,19617,0,1,0,278166
2017,3,19620,0,1,0,278166
2017,3,19621,0,1,0,278166
2017,3,19625,0,1,0,278166
2017,3,19626,0,1,0,278166
2017,3,19632,0,1,0,278166
2017,3,19636,0,1,0,278166
2017,3,19641,0,1,0,278166
2017,3,19644,0,1,0,278166
2017,3,19645,0,1,0,278166
2017,3,19651,0,1,0,278166
2017,3,19653,0,1,0,278166
2017,3,19656,0,1,0,278166
2017,3,19658,0,1,0,278166
2017,3,19661,0,1,0,278166
2017,3,19664,0,1,0,278166
2017,3,19665,0,1,0,278166
2017,3,19666,0,1,0,278166
2017,3,19670,0,1,0,278166
2017,3,19675,0,1,0,278166
2017,3,19679,0,1,0,278166
2017,3,19680,0,1,0,278166
2017,3,19682,0,1,0,278166
2017,3,19685,0,1,0,278166
2017,3,19690,0,1,0,278166
2017,3,19694,0,1,0,278166
2017,3,19697,0,1,0,278166
2017,3,19698,0,1,0,278166
2017,3,19702,0,1,0,278166
2017,3,19703,0,1,0,278166
2017,3,19704,0,1,0,278166
2017,3,19710,0,1,0,278166
2017,3,19716,0,1,0,278166
2017,3,19717,0,1,0,278166
2017,3,19718,0,1,0,278166
2017,3,19720,0,1,0,278166
2017,3,19721,0,1,0,278166
2017,3,19724,0,1,0,278166
2017,3,19725,0,1,0,278166
2017,3,19726,0,1,0,278166
2017,3,19728,0,1,0,278166
2017,3,19730,0,1,0,278166
2017,3,19731,0,1,0,278166
2017,3,19733,0,1,0,278166
2017,3,19738,0,1,0,278166
2017,3,19740,0,1,0,278166
2017,3,19741,0,1,0,278166
2017,3,19742,0,1,0,278166
2017,3,19743,0,1,0,278166
2017,3,19752,0,1,0,278166
2017,3,19767,0,1,0,278166
2017,3,19768,0,1,0,278166
2017,3,19792,0,1,0,278166
2017,3,19994,0,1,0,278166
2017,3,20039,0,1,0,278166
2017,3,19753,0,1,0,278166
2017,3,19755,0,1,0,278166
2017,3,19759,0,1,0,278166
2017,3,19765,0,1,0,278166
2017,3,19769,0,1,0,278166
2017,3,19771,0,1,0,278166
2017,3,19788,0,1,0,278166
2017,3,19794,0,1,0,278166
2017,3,19798,0,1,0,278166
2017,3,19799,0,1,0,278166
2017,3,19800,0,1,0,278166
2017,3,19803,0,1,0,278166
2017,3,19806,0,1,0,278166
2017,3,19807,0,1,0,278166
2017,3,19809,0,1,0,278166
2017,3,19811,0,1,0,278166
2017,3,19812,0,1,0,278166
2017,3,19817,0,1,0,278166
