"Location","Q1","Q2","Q3","Q4","Total"
8304,0,0,0,0,0
8305,0,0,0,0,0
8306,0,0,0,0,0
8307,0.000311496108591743,0.000403183779930257,0.000802202845058421,0.000457830377586016,0.000474618874241327
8308,0.000259545550250488,0.000615461509229427,0.00064789689831342,0.000581108898166649,0.000522030761844744
8309,0,0,0,0,0
8310,0,0,0,0,0
8311,0,0,0,0,0
8312,0.00025998756548397,0.000614917038622195,0.000647259665670205,0.000581384398585161,0.000521903067613074
8313,0,0,0,0,0
8314,0.000218427066123043,0.000255070271710174,0.000387679202102841,0.00041870911733758,0.000309001168618603
8315,0,0,0,0,0
8316,0,0,0,0,0
8317,0.000218103066825274,0.000219998653921195,0.00038780023388691,0.000418584419003296,0.000297971332023391
8318,0,0,0,0,0
8319,0,0,0,0,0
8320,0.000181214694007149,0.000256079994247787,0.000384465724592367,0.000318324447029006,0.000277011143331054
8321,0,0,0,0,0
8322,0,0,0,0,0
8323,0.000243184158369558,0.00058129326729167,0.000568664522461322,0.000546333770789037,0.00048295201476509
8324,0,0,0,0,0
8325,0,0,0,0,0
8326,0,0,0,0,0
8327,0,0,0,0,0
8328,0,0,0,0,0
8329,0.000268940976158553,0.000632990703819752,0.000531794093994792,0.000634659724816284,0.000517393895418134
8330,0,0,0,0,0
8331,0,0,0,0,0
8332,0,0,0,0,0
8333,0,0,0,0,0
8334,0,0,0,0,0
8335,0,0,0,0,0
8336,0,0,0,0,0
8337,0,0,0,0,0
8338,0.00031083074538363,0.000343413635188181,0.000789769126002486,0.000489551334101937,0.000460130875847198
8339,0.000168957115930046,0.000346289161464411,0.000465582480415192,0.000870345158260638,0.000439573470768025
8340,0.000246371499687278,0.000591994709783889,0.000578102496481978,0.000554929639622075,0.000490972176356507
8341,0.000218543710225796,0.000254978705006957,0.000387486945193027,0.000418649582950647,0.000308949794197666
8342,0,0,0,0,0
8343,0,0,0,0,0
8344,0,0,0,0,0
8345,0.000270011997236004,0.000595077187178666,0.000529744232260189,0.000635062649132162,0.000505502369804891
8346,0,0,0,0,0
8347,0,0,0,0,0
8348,0.000218971541540261,0.000255240469547441,0.00038785049465593,0.000419181807852908,0.000309335194121657
8349,0,0,0,0,0
8350,0,0,0,0,0
8351,0,0,0,0,0
8352,0,0,0,0,0
8353,0,0,0,0,0
8354,0,0,0,0,0
8355,0,0,0,0,0
8356,0.000360071374030019,0.000357230482426183,0.000187438065611196,0.000466353714080395,0.000346345657047327
8357,0.000174129908318461,0.000373391996000884,0.000553779721231203,0.000991204126231785,0.000494222409542642
8358,0.000219029525080638,0.000255087257375455,0.000387562323745479,0.000419016948295008,0.000309206244290072
8359,0,0,0,0,0
8360,0,0,0,0,0
8361,0,0,0,0,0
8362,0.000188771222904391,0.000297942785441183,0.000230487246252778,0.000434446528546261,0.000285251003352783
8363,0,0,0,0,0
8364,0,0,0,0,0
8365,0,0,0,0,0
8366,0,0,0,0,0
8367,0,0,0,0,0
8368,0,0,0,0,0
8369,0,0,0,0,0
8370,0,0,0,0,0
8371,0,0,0,0,0
8372,0,0,0,0,0
8373,0,0,0,0,0
8374,0,0,0,0,0
8375,0,0,0,0,0
8376,0.000271776692284353,0.000589143255400865,0.000472816503955742,0.000685642635105411,0.000503271480895162
8377,0,0,0,0,0
8378,0,0,0,0,0
8379,0,0,0,0,0
8380,0,0,0,0,0
8381,0.000193729289091416,0.000347387478741994,0.000293807934255572,0.00044467988625884,0.000317437664063673
8382,0,0,0,0,0
8383,0,0,0,0,0
8384,0,0,0,0,0
8385,0.000370034115198223,0.000596388986592194,0.000187306191223319,0.000357238635513895,0.000399688265358198
8386,0,0,0,0,0
8387,0,0,0,0,0
8388,0.000217551852598148,0.000371088344701649,0.000558750170357021,0.000990866794330767,0.000505777736251481
8389,0.000461290817365129,0.000433597871128577,0.00081224670560888,0.00111842162338549,0.000669610989832109
8390,0,0,0,0,0
8391,8.51586903474665e-05,3.57854331372574e-05,0.000212753213929095,0.00020355895626981,0.000122291590107695
8392,0,0,0,0,0
8393,0,0,0,0,0
8394,0,0,0,0,0
8395,0,0,0,0,0
8396,0,0,0,0,0
8397,0,0,0,0,0
8398,0,0,0,0,0
8399,0,0,0,0,0
8400,0,0,0,0,0
8401,0.000269031883704601,0.000632728309259148,0.000531635776564887,0.000634701772236893,0.000517311808606718
8402,0.000258868563445758,0.000616248475540575,0.00064882827374931,0.000580665710842709,0.000522197729608134
8403,0,0,0,0,0
8404,0,0,0,0,0
8405,0,0,0,0,0
8406,0.000193628692186428,0.000460168897295451,0.000297419174536725,0.00039525966297371,0.000342555412659192
8407,0,0,0,0,0
8408,0.000269358626910012,0.000596774927151752,0.000531044206543691,0.000634841610265738,0.000506085250621373
8409,0,0,0,0,0
8410,0,0,0,0,0
8411,0,0,0,0,0
8412,0,0,0,0,0
8413,0,0,0,0,0
8414,0,0,0,0,0
8415,0,0,0,0,0
8416,0,0,0,0,0
8417,0,0,0,0,0
8418,0,0,0,0,0
8419,0,0,0,0,0
8420,0,0,0,0,0
8421,0,0,0,0,0
8422,0,0,0,0,0
8423,0,0,0,0,0
8424,0,0,0,0,0
8425,0,0,0,0,0
8426,0.000435348540952974,0.000587508438296291,0.00111890105900813,0.000973231246089772,0.000743216611053418
8427,0,0,0,0,0
8428,0,0,0,0,0
8429,0,0,0,0,0
8430,0,0,0,0,0
8431,0,0,0,0,0
8432,0,0,0,0,0
8433,0,0,0,0,0
8434,0.00022045327070481,0.000218201654149046,0.000216679502395688,0.00026082174957039,0.000227785758501168
8435,0,0,0,0,0
8436,0,0,0,0,0
8437,0,0,0,0,0
8438,0,0,0,0,0
8439,0.000219679336575105,0.00025538396776563,0.000387934230575212,0.000419698667760065,0.000309694785735101
8440,0,0,0,0,0
8441,0.000272952532173244,0.000549204654996973,0.000469950415161284,0.000686524866605496,0.000490709586184827
8442,0.000190060085809197,0.000429741586105606,0.000350052044863319,0.000392123320580758,0.000342443226762865
8443,0.000271357992367138,0.000590779087818193,0.000526430009033725,0.000635200060614356,0.000503849352604634
8444,0,0,0,0,0
8445,0,0,0,0,0
8446,0.000202367552676778,0.000355352150607502,0.00030280254131392,0.000513696434251898,0.000339137405990051
8447,0,0,0,0,0
8448,0,0,0,0,0
8449,0,0,0,0,0
8450,0.00018608692357893,0.000185560857955411,0.000224718256289239,0.000479672418713598,0.000258164958347918
8451,0,0,0,0,0
8452,0,0,0,0,0
8453,0,0,0,0,0
8454,0,0,0,0,0
8455,0.000186025096994649,0.000185416262538785,0.000224559640448457,0.000479620958398045,0.000258059347885572
8456,0,0,0,0,0
8457,0.000270874166154482,0.000592471855568983,0.000527738801965552,0.000635209327105868,0.000504527021740969
8458,0,0,0,0,0
8459,0,0,0,0,0
8460,0,0,0,0,0
8461,0,0,0,0,0
8462,0,0,0,0,0
8463,0,0,0,0,0
8464,0,0,0,0,0
8465,0,0,0,0,0
8466,0,0,0,0,0
8467,0,0,0,0,0
8468,0,0,0,0,0
8469,0,0,0,0,0
8470,4.4393814692784e-05,0.000449223945209715,0.000332237106173013,0.000317462965281148,0.000290542063521597
8471,0.000270574923966949,0.000593429913666974,0.000528477601849202,0.000635179777700471,0.000504895934541922
8472,0,0,0,0,0
8473,0.000263204958486874,0.000365885988416489,0.000565200232453258,0.00098686049975275,0.000516516889428768
8474,0,0,0,0,0
8475,0.000272089035280725,0.000552845676927207,0.000472176273021464,0.000685921749350336,0.000491954047058423
8476,0,0,0,0,0
8477,0,0,0,0,0
8478,0,0,0,0,0
8479,0,0,0,0,0
8480,0,0,0,0,0
8481,0,0,0,0,0
8482,0,0,0,0,0
8483,0,0,0,0,0
8484,0,0,0,0,0
8485,0,0,0,0,0
8486,0,0,0,0,0
8487,0,0,0,0,0
8488,0,0,0,0,0
8489,0,0,0,0,0
8490,0.000303439144033061,0.000293091342759597,0.000430470076592886,0.00062609017526244,0.000397275684255052
8491,0,0,0,0,0
8492,0,0,0,0,0
8493,0,0,0,0,0
8494,0,0,0,0,0
8495,0.000266202059135363,0.000639448685597723,0.000535555832984727,0.00058374524000455,0.000508352961935909
8496,0,0,0,0,0
8497,0.00027255089575621,0.000551043259972742,0.000471084475001719,0.000686280805275097,0.000491362287871299
8498,0,0,0,0,0
8499,0,0,0,0,0
8500,0,0,0,0,0
8501,0,0,0,0,0
8502,0.000306290085505839,0.000331090759010198,0.000491730488651298,0.000583854596235673,0.000413443350121898
8503,0,0,0,0,0
8504,0,0,0,0,0
8505,0,0,0,0,0
8506,0,0,0,0,0
8507,0,0,0,0,0
8508,0,0,0,0,0
8509,0,0,0,0,0
8510,0,0,0,0,0
8511,0,0,0,0,0
8512,0,0,0,0,0
8513,0.000269089866833836,0.000632558949344069,0.00053153340583244,0.000634727893820554,0.000517258384876642
8514,4.79510138887185e-05,0.000157480887701942,5.30681726408744e-05,0.000297977053601856,0.000137846602859024
8515,0,0,0,0,0
8516,0,0,0,0,0
8517,0.000269988747059134,0.000595141302507026,0.000529793431753363,0.000635056254191642,0.000505525202259571
8518,0,0,0,0,0
8519,0,0,0,0,0
8520,0,0,0,0,0
8521,0,0,0,0,0
8522,0,0,0,0,0
8523,0,0,0,0,0
8524,0,0,0,0,0
8525,0,0,0,0,0
8526,0,0,0,0,0
8527,0,0,0,0,0
8528,0,0,0,0,0
8529,0,0,0,0,0
8530,0.000372507022152174,0.000632822720200845,0.000189614658709335,0.000357064266473069,0.000412145064713921
8531,0,0,0,0,0
8532,0,0,0,0,0
8533,0,0,0,0,0
8534,0,0,0,0,0
8535,0,0.000105930844859272,0.000105437681264425,0.000100851442849839,7.71276311896069e-05
8536,0,0,0,0,0
8537,0.000359863946236114,0.000322674562005083,0.000186295063853789,0.000465083669439508,0.000334992644662278
8538,0,0,0,0,0
8539,0,0,0,0,0
8540,0,0,0,0,0
8541,0,0,0,0,0
8542,0,0,0,0,0
8543,0,0,0,0,0
8544,0,0,0,0,0
8545,0,0,0,0,0
8546,0,0,0,0,0
8547,0,0,0,0,0
8548,0,0,0,0,0
8549,0,0,0,0,0
8550,0,0,0,0,0
8551,0,0,0,0,0
8552,0,0,0,0,0
8553,0,0,0,0,0
8554,0,0,0,0,0
8555,0,0,0,0,0
8556,0.000510194887394822,0.000540107585069157,0.000609707494966448,0.000507088929977929,0.000539641878371682
8557,0,0,0,0,0
8558,0,0,0,0,0
8559,0,0,0,0,0
8560,0,0,0,0,0
8561,0.0001969983595796,0.000700074979894559,0.000794035494830496,0.000515315693181077,0.000548295740396425
8562,0.000259408146631367,0.00061562574979738,0.000648090223644708,0.000581020989892937,0.000522067401904088
8563,0,0,0,0,0
8564,0.000268552376395681,0.000634071154178039,0.000532442149774948,0.000634465603048358,0.000517722793660644
8565,0.000314603777461449,0.000382625928211721,0.00056951551200432,0.00101980894444379,0.000543230590611105
8566,0,0,0,0,0
8567,0,0,0,0,0
8568,0,0,0,0,0
8569,0,0,0,0,0
8570,0,0,0,0,0
8571,0,0,0,0,0
8572,0.000266768089157102,0.000392875173375301,0.000569495641166512,0.000929397636166776,0.000514203931177911
8573,0,0,0,0,0
8574,0,0,0,0,0
8575,0,0,0,0,0
8576,0,0,0,0,0
8577,0,0,0,0,0
8578,0.000269542191501068,0.000596318771469682,0.000530695517826924,0.000634911987582394,0.000505933252879667
8579,0,0,0,0,0
8580,0,0,0,0,0
8581,0,0,0,0,0
8582,0,0,0,0,0
8583,0,0,0,0,0
8584,0,0,0,0,0
8585,0,0,0,0,0
8586,0,0,0,0,0
8587,0,0,0,0,0
8588,0,0,0,0,0
8589,0,0,0,0,0
8590,0,0,0,0,0
8591,0,0,0,0,0
8592,0,0,0,0,0
8593,0.000442053734213978,0.00060249981278692,0.00107823377000863,0.00110520537934111,0.000769990070751781
8594,0,0,0,0,0
8595,0,0,0,0,0
8596,0,0,0,0,0
8597,0,0,0,0,0
8598,0,0,0,0,0
8599,0,0,0,0,0
8600,0.000260713633855926,0.000613967086011653,0.000646160090151609,0.000581811806860903,0.000521659433643483
8601,0,0,0,0,0
8602,0,0,0,0,0
8603,0,0,0,0,0
8604,0,0,0,0,0
8605,0,0,0,0,0
8606,0,0,0,0,0
8607,0.000426077992086479,0.000601648194037111,0.000199231533307903,0.000354898757114248,0.000417906308265108
8608,0,0,0,0,0
8609,0,0,0,0,0
8610,0,0,0,0,0
8611,0,0,0,0,0
8612,0,0,0,0,0
8613,0.000198062913555275,0.000348440093455475,0.000296674324658596,0.000454154409719544,0.00032156461739643
8614,0.000270791040269945,0.000592744295443289,0.000527949041585459,0.000635203620401763,0.000504633061566472
8615,0.000427740591162477,0.000602140177746463,0.000200546732606196,0.000354748389337549,0.000418734781807818
8616,0,0,0,0,0
8617,0.00027258758172769,0.000550887111922219,0.000470988916862759,0.0006863060608164,0.000491308673902724
8618,0.000262967077864142,0.000366273860758656,0.000564857426041447,0.000987253288268474,0.00051659018960545
8619,0,0,0,0,0
8620,0,0,0,0,0
8621,0,0,0,0,0
8622,0,0,0,0,0
8623,0.000269202010938948,0.000597152227031526,0.000531332264744773,0.000634776838358319,0.000506208218702897
8624,0.000271351566497686,0.000590802866641583,0.000526448422534129,0.000635200698078783,0.000503859085383226
8625,0,0,0,0,0
8626,0,0.000250512462372293,0.000160141442116119,0.000153038102247274,0.000145078298487066
8627,0.000317689938748054,0.000443765256131793,0.000564659289594228,0.000959359229304533,0.00054888436486887
8628,0,0,0,0,0
8629,0,0,0,0,0
8630,0,0,0,0,0
8631,0,0,0,0,0
8632,0.000465591009937628,0.000407494575455721,0.00087694013190346,0.00107777720624777,0.000667219072914176
8633,0,0,0,0,0
8634,0,0,0,0,0
8635,0,0,0,0,0
8636,0,0,0,0,0
8637,0,0,0,0,0
8638,0.000285650813620484,0.000427754409899324,0.000878850669583261,0.000771643860949523,0.000560160922384417
8639,0,0,0,0,0
8640,0,0,0,0,0
8641,0,0,0,0,0
8642,0,0,0,0,0
8643,0.00013299543414495,0.000181366927046565,0.000162130822283878,0.000209964720844203,0.000171000042631434
8644,0,0,0,0,0
8645,0,0,0,0,0
8646,0,0,0,0,0
8647,0,0,0,0,0
8648,0,0,0,0,0
8649,0.000277154100424357,0.000406182107917388,0.000557331586538837,0.000897562677024982,0.000511561294271273
8650,0,0,0,0,0
8651,0.000215701785056663,0.000290508960061633,0.000647043706644936,0.000362570441258501,0.00036127041932993
8652,0,0,0,0,0
8653,0.000311763785367107,0.00040254209333412,0.000801273923216616,0.000407777792757143,0.000463354012745851
8654,0,0,0,0,0
8655,0,0,0,0,0
8656,0,0,0,0,0
8657,0,0,0,0,0
8658,0,0,0,0,0
8659,0,0,0,0,0
8660,0,0,0,0,0
8661,0,0,0,0,0
8662,0.00031669045517012,0.000589838549156929,0.000183802511954922,0.000407691717164989,0.000394046576963526
8663,0,0,0,0,0
8664,0,0,0,0,0
8665,0,0,0,0,0
8666,0,0,0,0,0
8667,0,0,0,0,0
8668,0.000204852105743086,0.000672427070067285,0.000738380127896337,0.00055470308502094,0.000538694715096485
8669,0,0,0,0,0
8670,0,0,0,0,0
8671,0,0,0,0,0
8672,0,0,0,0,0
8673,0,0,0,0,0
8674,0.000199258400656734,0.000343570804923005,0.000294160155717472,0.00050898039815578,0.000331814910160348
8675,0,0,0,0,0
8676,0,0,0,0,0
8677,0.000426059722957587,0.000601642287379335,0.000199217210850421,0.000354904044715007,0.00041789787016617
8678,0,0,0,0,0
8679,0,0,0,0,0
8680,0,0,0,0,0
8681,0.000271832414393788,0.000588911641369022,0.000472707289466967,0.000685694281880533,0.000503202192218297
8682,0,0,0,0,0
8683,0,0,0,0,0
8684,0,0,0,0,0
8685,0,0,0,0,0
8686,0,0,0,0,0
8687,0,0,0,0,0
8688,0,0,0,0,0
8689,0,0,0,0,0
8690,0,0,0,0,0
8691,0,0,0,0,0
8692,0,0,0,0,0
8693,0,0,0,0,0
8694,0,0,0,0,0
8695,0,0,0,0,0
8696,0,0,0,0,0
8697,0,0,0,0,0
8698,0,0,0,0,0
8699,0,0,0,0,0
8700,0,0,0,0,0
8701,0,0,0,0,0
8702,0,0,0,0,0
8703,0,0,0,0,0
8704,0,0,0,0,0
8705,0,0,0,0,0
8706,0,0,0,0,0
8707,0,0,0,0,0
8708,0.000211549331861848,0.00010620836188683,0.000369759136236789,0.000151597785639907,0.000198631925062316
8709,0,0,0,0,0
8710,0,0,0,0,0
8711,0,0,0,0,0
8712,0,0,0,0,0
8713,0,0,0,0,0
8714,0,0,0,0,0
8715,0,0,0,0,0
8716,0,0,0,0,0
8717,0,0,0,0,0
8718,0,0,0,0,0
8719,0.000373609739320575,0.00063339238351452,0.000190667383865459,0.000356945404705643,0.000412803999384079
8720,0,0,0,0,0
8721,0,0,0,0,0
8722,0,0,0,0,0
8723,0,0,0,0,0
8724,0,0,0,0,0
8725,0.000462749712727076,0.000436340403673622,0.00081590662894391,0.00107153343892232,0.000661362822633604
8726,0,0,0,0,0
8727,0,0,0,0,0
8728,0,0,0,0,0
8729,0,0,0,0,0
8730,0.000265070705858239,0.000362278020801201,0.000567691172717642,0.000933660096972757,0.000504769183109918
8731,0,0,0,0,0
8732,0.000189737609700563,0.000260954689325626,0.000230409973654644,0.000436726837298264,0.000274443489123636
8733,0.00030786311057555,0.000368019677252385,0.000553345352292676,0.000637744545452085,0.000450028882455536
8734,0.000248473437895859,0.000696730468651071,0.000609717520105863,0.000522442672409456,0.000523705371474645
8735,0.000463386200924189,0.000467009828527382,0.000559928859079161,0.000508578999763717,0.000494566527510145
8736,0,0,0,0,0
8737,0,0,0,0,0
8738,0,0,0,0,0
8739,0.000319592281509754,0.000592165909598185,0.000184573675182246,0.000357020418200012,0.000384614204736661
8740,0,0,0,0,0
8741,0,0,0,0,0
8742,0,0,0,0,0
8743,0.000506793419780953,0.000594311110295483,0.00100513249560092,0.000743235589331418,0.000689905084242244
8744,0.000262934543938271,0.00061058072731379,0.000591166321674675,0.000582901945433085,0.00050992911144401
8745,0.000206714638392184,0.000361084500894148,0.000308295402945883,0.00052376160897815,0.000345405970868787
8746,0,0,0,0,0
8747,0,0,0,0,0
8748,0,0,0,0,0
8749,0,0,0,0,0
8750,0,0,0,0,0
8751,0,0,0,0,0
8752,0,0,0,0,0
8753,0,0,0,0,0
8754,0,0,0,0,0
8755,0,0,0,0,0
8756,0,0,0,0,0
8757,0,0,0,0,0
8758,0,0,0,0,0
8759,0,0,0,0,0
8760,0,0,0,0,0
8761,0,0,0,0,0
8762,0,0,0,0,0
8763,0,0,0,0,0
8764,0,0,0,0,0
8765,0,0,0,0,0
8766,0,0,0,0,0
8767,0,0,0,0,0
8768,0,0,0,0,0
8769,0.000205278207283877,0.000392652654086103,0.000305470349477076,0.000520988331225681,0.000353685700584943
8770,0,0,0,0,0
8771,0,0,0,0,0
8772,0,0,0,0,0
8773,0,0,0,0,0
8774,0.000256078311229472,0.000654187929631267,0.000600220529769605,0.000578595481605921,0.000522700748728614
8775,0,0,0,0,0
8776,0.000369946312973446,0.000596358743296755,0.000187225450677141,0.000357242673355573,0.000399639972829952
8777,0,0,0,0,0
8778,0,0,0,0,0
8779,0,0,0,0,0
8780,0.000238884555787811,0.00073840687773742,0.000726814914371237,0.000569210623606865,0.000568900945378849
8781,0.000423846087373419,0.000600853590382974,0.000197500678912773,0.000355487096240729,0.000416844013337556
8782,0.000422813799287524,0.0006356824489718,0.000196712090736672,0.000355722807561795,0.000427329638523108
8783,0,0,0,0,0
8784,0,0,0,0,0
8785,0,0,0,0,0
8786,0,0,0,0,0
8787,0,0,0,0,0
8788,0,0,0,0,0
8789,0.000201717938018854,0.000343067886729932,0.000241984644195669,0.000516689944227482,0.000323082151553102
8790,0.000459476527587114,0.000395309491058375,0.000860767480414517,0.00111532236931798,0.000666651737494574
8791,0.00035485947717878,0.000439689470844554,0.000124340837851246,0.000397442072362267,0.000342472175089956
8792,0,0,0,0,0
8793,0,0,0,0,0
8794,0,0,0,0,0
8795,0,0,0,0,0
8796,0,0,0,0,0
8797,0,0,0,0,0
8798,0.000201871576602672,0.000645130794095397,0.000662442174580394,0.000538721162521803,0.000510041389702439
8799,0,0,0,0,0
8800,0,0,0,0,0
8801,0,0,0,0,0
8802,0,0,0,0,0
8803,0.000135087124239296,0.000184710697595598,0.000216547125739433,0.000364835839986467,0.000217808938685138
8804,0,0,0,0,0
8805,0.000252969777562342,0.000657361652295107,0.000604664033580159,0.000575896061845528,0.000523219826306303
8806,0,0,0,0,0
8807,0.000447936497369452,0.000608543179034962,0.00107632279202263,0.00106618348069969,0.000764479471011225
8808,0,0,0,0,0
8809,0.000311811093041372,0.000402404074451488,0.000801069245066269,0.000407826817825795,0.00046329121803327
8810,0,0,0,0,0
8811,0,0,0,0,0
8812,0.000312091124421903,0.000401301257989753,0.000799387175830665,0.000458393970644082,0.000473721321798159
8813,0,0,0,0,0
8814,0.000206009125775452,0.000394529432203503,0.000306954030597344,0.0005223758542102,0.00035507496410739
8815,0,0,0,0,0
8816,0,0,0,0,0
8817,0,0,0,0,0
8818,0,0,0,0,0
8819,0,0,0,0,0
8820,0,0,0,0,0
8821,0,0,0,0,0
8822,0,0,0,0,0
8823,0,0,0,0,0
8824,0,0,0,0,0
8825,0,0,0,0,0
8826,0,0,0,0,0
8827,0,0,0,0,0
8828,0,0,0,0,0
8829,0,0,0,0,0
8830,0,0,0,0,0
8831,0,0,0,0,0
8832,0,0,0,0,0
8833,0,0,0,0,0
8834,0,0,0,0,0
8835,0,0,0,0,0
8836,0,0,0,0,0
8837,0,0,0,0,0
8838,0,0,0,0,0
8839,0,0,0,0,0
8840,0,0,0,0,0
8841,0,0,0,0,0
8842,0,0,0,0,0
8843,0,0,0,0,0
8844,0,0,0,0,0
8845,0,0,0,0,0
8846,0.000358653169880757,0.000413484092011896,0.000623721472112769,0.000755216217764614,0.000517824434438195
8847,0,0,0,0,0
8848,0,0,0,0,0
8849,0.000425116993328798,0.000601323691484269,0.000198481707976992,0.000355165999866818,0.000417456502862693
8850,0.000253475991160671,0.000656905363102004,0.000603998616701745,0.000576360601175208,0.000523171798596532
8851,0.000472352040339602,0.000487939159357043,0.00089367031180688,0.00108334030600705,0.000698792876519007
8852,0,0,0,0,0
8853,0,0,0,0,0
8854,0.000420327364528835,0.000635165356502188,0.000194840088834376,0.00035620729796475,0.00042623545302736
8855,0,0,0,0,0
8856,0,0,0,0,0
8857,0,0,0,0,0
8858,0,0,0,0,0
8859,0,0,0,0,0
8860,0,0,0,0,0
8861,0,0,0,0,0
8862,0,0,0,0,0
8863,0,0,0,0,0
8864,0,0,0,0,0
8865,0,0,0,0,0
8866,0,0,0,0,0
8867,0,0,0,0,0
8868,0,0,0,0,0
8869,0,0,0,0,0
8870,0,0,0,0,0
8871,0,0,0,0,0
8872,0,0,0,0,0
8873,0,0,0,0,0
8874,0,0,0,0,0
8875,0,0,0,0,0
8876,0,0,0,0,0
8877,0,0,0,0,0
8878,0,0,0,0,0
8879,0,0,0,0,0
8880,0,0,0,0,0
8881,0,0,0,0,0
8882,0,0,0,0,0
8883,0,0,0,0,0
8884,0,0,0,0,0
8885,0,0,0,0,0
8886,0,0,0,0,0
8887,0,0,0,0,0
8888,0,0,0,0,0
8889,0,0,0,0,0
8890,0,0,0,0,0
8891,0,0,0,0,0
8892,0,0,0,0,0
8893,0.000422836976498899,0.000635686420324188,0.000196729719161946,0.000355717749779059,0.00042733949204653
8894,0,0,0,0,0
8895,0,0,0,0,0
8896,0,0,0,0,0
8897,0.00030714564731484,0.00029713002690491,0.000497874104515947,0.000586808806720908,0.000404998696590286
8898,0,0,0,0,0
8899,0,0,0,0,0
8900,0,0,0,0,0
8901,0,0,0,0,0
8902,0.000493018096080973,0.000584513267670821,0.000979264026394668,0.00110352562448105,0.000756605602298755
8903,0,0,0,0,0
8904,0,0,0,0,0
8905,0,0,0,0,0
8906,0,0,0,0,0
8907,0,0,0,0,0
8908,0,0,0,0,0
8909,0,0,0,0,0
8910,0.000403584361882211,0.000607098767774622,0.00107776421546478,0.00111332588805326,0.000763082489238386
8911,0,0,0,0,0
8912,0,0,0,0,0
8913,0,0,0,0,0
8914,0.000432123895889724,0.00049080865430873,0.000897434381698281,0.00113462458644248,0.000701206681469946
8915,0.000458115039946916,0.000393454657677263,0.000858287144033578,0.00116331185657852,0.000675689446048286
8916,0,0,0,0,0
8917,0,0,0,0,0
8918,0,0,0,0,0
8919,0,0,0,0,0
8920,0.000463742864926371,0.000467126906493276,0.000559684321483898,0.000508493292047619,0.000494626126385945
8921,0,0,0,0,0
8922,0,0,0,0,0
8923,0,0,0,0,0
8924,0,0,0,0,0
8925,0,0,0,0,0
8926,0,0,0,0,0
8927,0.000275292338955809,0.000343510621064325,0.000575836735758173,0.000445637837009527,0.000396607675396922
8928,0,0,0,0,0
8929,0,0,0,0,0
8930,0.000372778604133495,0.000632966518676661,0.000189872504360154,0.000357037502752695,0.000412308693004436
8931,0,0,0,0,0
8932,0,0,0,0,0
8933,0,0,0,0,0
8934,0,0,0,0,0
8935,0.000312697783186415,0.000407505147149455,0.000671032866043033,0.000792624761179149,0.000522051440091501
8936,0,0,0,0,0
8937,0,0,0,0,0
8938,0.000361830188902483,0.000345059889692354,0.000618880977681975,0.000710373255662866,0.00048648838611861
8939,0,0,0,0,0
8940,0,0,0,0,0
8941,0.000486497438951841,0.000632682453374161,0.00109816714420456,0.00100038450993327,0.000772237116098281
8942,0,0,0,0,0
8943,0,0,0,0,0
8944,0,0,0,0,0
8945,0,0,0,0,0
8946,0,0,0,0,0
8947,0.000367417768830787,0.000459972612893812,0.000695610116937259,0.000825218310527558,0.00056493425514642
8948,0,0,0,0,0
8949,0,0,0,0,0
8950,0,0,0,0,0
8951,0,0,0,0,0
8952,0,0,0,0,0
8953,0,0,0,0,0
8954,0,0,0,0,0
8955,0,0,0,0,0
8956,0,0,0,0,0
8957,0,0,0,0,0
8958,0.000240618389788793,0.000303874046207335,0.000234095625665577,0.000509379555700951,0.00031773791579107
8959,0,0,0,0,0
8960,0.00046881329412522,0.000607010186485927,0.000994211340511155,0.000958284564945256,0.000728698141777054
8961,0,0,0,0,0
8962,0,0,0,0,0
8963,0.000203378044778056,0.000386825958880561,0.000300966145920628,0.000517718106415112,0.000349716782773522
8964,0.000323644065503257,0.00035583985718838,0.000873757844422991,0.000811384368829141,0.000555238884164365
8965,0.000311832504935402,0.00058410356329858,0.000182013436987751,0.000409193139748285,0.000390946175687849
8966,0,0,0,0,0
8967,0.000271541015192609,0.00040847257859501,0.000673421559144761,0.000693262785254367,0.00049041494358438
8968,0,0,0,0,0
8969,0.000498650122311081,0.000646490359406126,0.00111900096052549,0.00102476473326219,0.000789392756045532
8970,0,0,0,0,0
8971,0.000433864089437493,0.000493155972204257,0.000900485084956392,0.00113546918512604,0.000703214380164448
8972,0,0,0,0,0
8973,0,0,0,0,0
8974,0,0,0,0,0
8975,0,0,0,0,0
8976,0,0,0,0,0
8977,0,0,0,0,0
8978,0,0,0,0,0
8979,0,0,0,0,0
8980,0,0,0,0,0
8981,0,0,0,0,0
8982,0,0,0,0,0
8983,0,0,0,0,0
8984,0,0,0,0,0
8985,0,0,0,0,0
8986,0.000368680875221385,0.000310621074845726,0.000416498757698815,0.000387370163522659,0.000364640411131029
8987,0,0,0,0,0
8988,0,0,0,0,0
8989,0,0,0,0,0
8990,0,0,0,0,0
8991,0.000272168352240668,0.000409039883110709,0.000780514962371657,0.000694122608292303,0.000513319363189828
8992,0,0,0,0,0
8993,0,0,0,0,0
8994,0,0,0,0,0
8995,0,0,0,0,0
8996,0.000321688579134141,0.000593692424513426,0.000185104857199153,0.000357213101788811,0.000385789613561143
8997,0,0,0,0,0
8998,0,0,0,0,0
8999,0,0,0,0,0
9000,0,0,0,0,0
9001,0,0,0,0,0
9002,0,0,0,0,0
9003,0,0,0,0,0
