"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254"
"466",0,0.992667469533502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997006888670478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99944868746331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979895921947514,0,0,0,0,0,0,0,0,0,0.980284638410039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988100113581139,0,0,0,0,0,0,0,0.978456692298954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992238138903795,0,0.999657220821415,0,0,0,0,0,0,0,0,0.998538884607833,0,0,0,0,0,0.995448947019723,0,0,0,0,0.992312986299684,0,0,0,0,0,1,0,0,0,0,0,0.969975361517894,0,0,0,0,0,0,0,0,0.987924744720622,0,0,0,0,0,0.983890209676458,0.988986627292041,0.988238482644627,0.97505234809803,0,0,0,0,0,0,0.992752238279074
"467",0,0,0,0,0,0,0,0,0,0,0,0,0,0.999114109873663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976567453307885,0.998109399839758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966275458732759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997347691765479,0,0,0.966465868329496,0,0,0,0,0.999670388764522,0,0,0,0,0,0,0,0.967253603198346,0,0.999077620340348,0,0,0.98328009510961,0,0,0,0,0,0,0,0,0.983872549154969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969210843892152,0.999539997508907,0,0,0,0,0,0.99713549062909,0,0.990346878262048,0.976119980471597,0,0,0,0,0,0,0,0,0,0.997846437219672,0,0.957836039758295,0,0.965703923082491,0,0,0,0.957831594647197,0,0,0,0,0,0,0.966923138689246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981707590715912,0
"468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999461036017702,0.985825518049137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997267126010659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984266908410521,0,0.986887401699838,0,0.991923298514718,0,0.972329537524253,0,0,0,0,0,0,0,0.951213437645572,0.974794435331278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961849501824435,0,0,0,0,0,0,0
"469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981276138617004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996901932174588,0.964327363171754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999655444567375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97422122862246,0,0,0,0,0,0.997092463579207,0,0.97448734531598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992294097798514,0,0,0,0.985043831999382,0,0.997891660927137,0,0,0,0,0,0,0,0.999907815215088,0.997116545676239,0,0,0,0,0,0,0,0,0,0.999746114970402,0,0,0,0,0,0.999720981607551,0,0,0,0,0,0,0
"470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",0,0.996352103770436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993607867332717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997613435696446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972224121026956,0,0,0,0,0,0,0,0,0,0.986700186640119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992955748033288,0,0,0,0,0,0,0,0.985174704907027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951913014727795,0,0,0,0,0,0,0,0,0,0,0,0.954583727275543,0,0,0,0.99604560830995,0,0.998079630680929,0,0,0,0,0,0,0,0,0.999834156036204,0,0,0,0,0,0.991411384543612,0,0,0,0,0.996102374810644,0,0,0,0,0,0.999378136120834,0,0,0,0,0,0.977967432506306,0,0,0,0,0,0,0,0,0.992821279230927,0,0,0,0,0,0.976932477894307,0.993635419790054,0.993061842251827,0.982303815781751,0,0,0,0,0.952809569704678,0,0.987838906065114
"472",0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999215524361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96578196273786,0.999890965986215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976975741753725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999641467964431,0,0,0.977134213934435,0,0,0,0,0.997426521941225,0,0,0,0,0,0,0,0.977789185749132,0,0.999995092722739,0,0,0.973954996639753,0,0,0,0,0,0,0,0,0.974691284581885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979408491916912,0.997065348547315,0,0,0,0,0,0.999560685426714,0,0.995668144046871,0.985017140595097,0,0,0,0,0,0,0,0,0,0.999809134080485,0,0.969854588731314,0,0.976499372240169,0,0,0,0.969850802065855,0,0,0,0,0,0,0.977514763755423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989391248856093,0
"473",0,0.996458202872516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993465972306625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997526050852957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97193400074974,0,0,0,0,0,0,0,0,0,0.98690263946144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993103110550363,0,0,0,0,0,0,0,0.985387858136688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952287131606758,0,0,0,0,0,0,0,0,0,0,0,0.954948037537818,0,0,0,0.996156032255723,0,0.998001240563345,0,0,0,0,0,0,0,0,0.999856298163586,0,0,0,0,0,0.991247270201285,0,0,0,0,0.996212161845711,0,0,0,0,0,0.999333140614843,0,0,0,0,0,0.978225718062058,0,0,0,0,0,0,0,0,0.992970084285213,0,0,0,0,0,0.976667052417712,0.993775488014264,0.993208066486654,0.982535854557547,0,0,0,0,0.953180420806438,0,0.987644355560727
"474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979109752094884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995973437523981,0.967145687657853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999301124827174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976625751516439,0,0,0,0,0,0.996190853612941,0,0.971982235905567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993599010329012,0,0,0,0.986882844187997,0,0.998553350664403,0,0,0,0,0,0,0,0.99969482933976,0.997898347817231,0,0,0,0,0,0,0,0,0,0.999432526722712,0,0,0,0,0,0.9999209877601,0,0,0,0,0,0,0
"475",0,0.986077036923989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999510797124869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999925750012453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987996425347512,0,0,0,0,0,0,0,0,0,0.970248487837034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980027947928642,0,0,0,0,0,0,0,0.968041217897796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985491986327568,0,0.999801388553813,0,0,0,0,0,0,0,0,0.994991135066815,0,0,0,0,0,0.998783673890764,0,0,0,0,0.985589730051134,0,0,0,0,0,0.998911914464547,0,0,0,0,0,0.957966846008386,0,0,0,0,0,0,0,0,0.979800931532114,0,0,0,0,0,0.99104912429,0.981175735215507,0.980207076470519,0.963968928548418,0,0,0,0,0,0,0.997229550496806
"476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992980078652645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983196300313494,0,0,0,0,0,0,0,0,0,0,0,0,0.999917083562379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969013355139195,0,0,0,0,0,0.965095224749836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977675984378963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979993791523116,0,0.99998982310314,0,0,0,0.963827720659374,0,0,0,0,0.99274502650273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981289468777196,0.999923240630922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999521814818702,0,0,0,0,0,0,0.999962896257308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",0,0,0,0,0,0,0,0,0,0,0,0,0,0.998579815429857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978894130200094,0.99735612332693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963381328146876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996470444966289,0,0,0.963579332475088,0,0,0,0,0.999895575453965,0,0,0,0,0,0,0,0.964398643529081,0,0.99853376263967,0,0,0.985244867034977,0,0,0,0,0,0,0,0,0.98580173981076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966436301736647,0.999821500099306,0,0,0,0,0,0.996226454800234,0,0.988739330643764,0.973655483795626,0,0,0,0,0,0,0,0,0,0.997049310454045,0,0.954628935564306,0,0.962787165459058,0,0,0,0.95462433436309,0,0,0,0,0,0,0.964054848502435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979533194316842,0
"479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976533665347971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994783675833454,0.970186705121041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99875633303549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979196817377727,0,0,0,0,0,0.995031264620689,0,0.969027877880947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994924730195467,0,0,0,0.988812829528994,0,0.999152750825392,0,0,0,0,0,0,0,0.99930898159901,0.998633261087291,0,0,0,0,0,0,0,0,0,0.998933534029913,0,0,0,0,0,1,0,0,0,0,0,0,0
"480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987441623498159,0,0,0,0,0,0,0,0.976221138420358,0,0,0,0,0,0,0,0,0.99078748843624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984496792642373,0,0,0,0,0,0,0,0,0,0,0,0,0.995234172372223,0,0,0,0,0,0.974282935835885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.973479162308287,0,0,0,0,0,0,0,0.988448597376287,0,0,0,0,0,0,0,0,0.987780950379475,0,0,0,0,0,0.999877646375074,0,0.999943486767436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98895018869337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984371745517676,0,0,0
"481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98241599389805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997360038909923,0.962734290923139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999798026728178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97285373344672,0,0,0,0,0,0.997535786915644,0,0.975814126905553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991527265867983,0,0,0,0.98398502795652,0,0.997476952288047,0,0,0,0,0,0,0,0.999972795981589,0.996636041909703,0,0,0,0,0,0,0,0,0,0.999866330241737,0,0,0,0,0,0.99955934849784,0,0,0,0,0,0,0
"482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974836077993186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993955513413128,0.972030815632372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998333721752665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980742624724867,0,0,0,0,0,0.994222059905942,0,0.967093641701575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995681931687649,0,0,0,0.989952340822019,0,0.999451182882248,0,0,0,0,0,0,0,0.998986413055767,0.999017224801769,0,0,0,0,0,0,0,0,0,0.99853974556561,0,0,0,0,0,0.999970246932914,0,0,0,0,0,0,0
"483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967870157322223,0,0,0,0,0,0,0,0.951305665361831,0,0,0,0,0,0,0,0,0.973264732431433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963327521677442,0,0,0,0,0,0,0,0,0,0,0,0,0.981286008683282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995327431510156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998552794329393,0,0,0,0,0,0,0,0.959109914848335,0.968405002470476,0,0,0,0,0,0.993722128182176,0,0.994268168027672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998623583460205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996739328283613,0,0,0
"484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97691515360605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989464207849931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974210843088666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98828136059863,0,0,0,0,0,0.999923383296861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988463916924764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982976084671328,0,0.972703807628098,0,0,0,0,0,0,0,0,0,0,0,0
"485",0,0.983250330633221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999888951752823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999584442411979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990376987105642,0,0,0,0,0,0,0,0,0,0.966223762444348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976684914409731,0,0,0,0,0,0,0,0.963885237335807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982610938713372,0,0.999342201688226,0,0,0,0,0,0,0,0,0.993229948347966,0,0,0,0,0,0.999457599859888,0,0,0,0,0.982716665651386,0,0,0,0,0,0.998017063913751,0,0,0,0,0,0.953260937649001,0,0,0,0,0,0,0,0,0.976439929550881,0,0,0,0,0,0.993091110603541,0.977923621602903,0.976878224384918,0.959582114454215,0,0,0,0,0,0,0.998311071479553
"486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998439768861253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990971974793035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978280398539378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968507400917428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99826240465086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982636941871047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994143877349205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955402184894736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
