"","basin_assign_rescale"
"4886",0.000146389664889659
"4887",0
"4888",0
"4889",6.30288834941586e-05
"4890",9.5559920136305e-05
"4891",0
"4892",0
"4893",0.000150456044469927
"4894",0.000140290095519256
"4895",0.000105725869086976
"4896",0
"4897",0
"4898",0
"4899",0
"4900",0.000146389664889659
"4901",0.000158588803630464
"4902",2.23650876914756e-05
"4903",0.000121991387408049
"4904",0
"4905",0
"4906",7.52280222349636e-05
"4907",0.00014232328530939
"4908",0.000146389664889659
"4909",2.03318979013415e-05
"4910",0
"4911",0.00013215733635872
"4912",0.000152489234260061
"4913",0.000124024577198183
"4914",1.82987081112073e-05
"4915",6.09956937040245e-05
"4916",0
"4917",2.23650876914756e-05
"4918",0
"4919",0
"4920",0.000128090956778451
"4921",1.82987081112073e-05
"4922",5.28629345434879e-05
"4923",0
"4924",0
"4925",6.30288834941586e-05
"4926",7.52280222349636e-05
"4927",5.08297447533537e-05
"4928",0
"4929",5.4896124333622e-05
"4930",0.000117925007827781
"4931",0.000144356475099525
"4932",0
"4933",5.4896124333622e-05
"4934",4.47301753829513e-05
"4935",0
"4936",0
"4937",0
"4938",0
"4939",0.000150456044469927
"4940",7.52280222349636e-05
"4941",0
"4942",0
"4943",0.000121991387408049
"4944",6.30288834941586e-05
"4945",0.000117925007827781
"4946",0.000148422854679793
"4947",0
"4948",0
"4949",0
"4950",0.000128090956778451
"4951",0.000148422854679793
"4952",0.000146389664889659
"4953",0.000115891818037647
"4954",2.43982774816098e-05
"4955",0
"4956",4.87965549632196e-05
"4957",0
"4958",0
"4959",7.11616426546952e-05
"4960",0
"4961",9.5559920136305e-05
"4962",0
"4963",7.52280222349636e-05
"4964",0
"4965",0
"4966",5.08297447533537e-05
"4967",0.000146389664889659
"4968",0.000111825438457378
"4969",0
"4970",0.000130124146568586
"4971",0
"4972",2.43982774816098e-05
"4973",0.000158588803630464
"4974",0.000160621993420598
"4975",0
"4976",0.000148422854679793
"4977",0.000128090956778451
"4978",0
"4979",0
"4980",0.000140290095519256
"4981",0
"4982",0
"4983",6.09956937040245e-05
"4984",0.00015655561384033
"4985",0
"4986",0.000128090956778451
"4987",2.03318979013415e-06
"4988",1.21991387408049e-05
"4989",0
"4990",0.000158588803630464
"4991",0.000121991387408049
"4992",0.000111825438457378
"4993",9.96262997165733e-05
"4994",0
"4995",0.000138256905729122
"4996",5.89625039138903e-05
"4997",0.000109792248667244
"4998",0
"4999",9.96262997165733e-05
"5000",0.00014232328530939
"5001",1.82987081112073e-05
"5002",0.000140290095519256
"5003",7.52280222349636e-05
"5004",0.00015655561384033
"5005",0.000101659489506707
"5006",7.72612120250977e-05
"5007",0
"5008",6.50620732842928e-05
"5009",0.000134190526148854
"5010",0.000144356475099525
"5011",0.000144356475099525
"5012",0
"5013",0
"5014",0
"5015",0.000128090956778451
"5016",0
"5017",0.000146389664889659
"5018",0.000146389664889659
"5019",3.65974162224147e-05
"5020",0.000150456044469927
"5021",4.47301753829513e-05
"5022",0
"5023",0
"5024",9.35267303461709e-05
"5025",0.000150456044469927
"5026",0.000148422854679793
"5027",0.000150456044469927
"5028",5.28629345434879e-05
"5029",0
"5030",0.000103692679296842
"5031",0
"5032",0.000144356475099525
"5033",0.00014232328530939
"5034",0.000148422854679793
"5035",0.000128090956778451
"5036",2.43982774816098e-05
"5037",0
"5038",5.4896124333622e-05
"5039",0.00013215733635872
"5040",0.000146389664889659
"5041",0
"5042",0
"5043",0
"5044",0.000111825438457378
"5045",5.89625039138903e-05
"5046",0.000148422854679793
"5047",0.000117925007827781
"5048",0
"5049",0.000126057766988317
"5050",0.000148422854679793
"5051",0
"5052",0.000117925007827781
"5053",7.52280222349636e-05
"5054",0.000144356475099525
"5055",2.84646570618781e-05
"5056",5.69293141237562e-05
"5057",0.000140290095519256
"5058",0.000128090956778451
"5059",0
"5060",0.000144356475099525
"5061",0
"5062",0
"5063",0.000146389664889659
"5064",0.000164688373000866
"5065",0.000144356475099525
"5066",0
"5067",0.000144356475099525
"5068",5.08297447533537e-05
"5069",0
"5070",0
"5071",0
"5072",0
"5073",0
"5074",3.65974162224147e-05
"5075",0
"5076",5.69293141237562e-05
"5077",4.26969855928172e-05
"5078",0.000119958197617915
"5079",0.000117925007827781
"5080",2.23650876914756e-05
"5081",0
"5082",0.000140290095519256
"5083",0.000144356475099525
"5084",2.43982774816098e-05
"5085",0.000115891818037647
"5086",0
"5087",6.09956937040245e-05
"5088",0.000144356475099525
"5089",0.000148422854679793
"5090",0.000144356475099525
"5091",1.82987081112073e-05
"5092",0
"5093",0.000101659489506707
"5094",0
"5095",2.64314672717439e-05
"5096",0.000113858628247512
"5097",0.000146389664889659
"5098",0.000130124146568586
"5099",0.000146389664889659
"5100",0
"5101",0
"5102",0.000105725869086976
"5103",0
"5104",0.000115891818037647
"5105",6.91284528645611e-05
"5106",0
"5107",0
"5108",0
"5109",0
"5110",9.35267303461709e-05
"5111",0
"5112",0.000140290095519256
"5113",3.65974162224147e-05
"5114",0
"5115",0.000126057766988317
"5116",0.000154522424050195
"5117",4.87965549632196e-05
"5118",0.000128090956778451
"5119",0.000148422854679793
"5120",0.000124024577198183
"5121",0
"5122",0.000146389664889659
"5123",0.000148422854679793
"5124",0.000111825438457378
"5125",6.30288834941586e-05
"5126",0
"5127",0
"5128",0
"5129",0.000146389664889659
"5130",4.47301753829513e-05
"5131",0
"5132",5.08297447533537e-05
"5133",1.4232328530939e-05
"5134",5.08297447533537e-05
"5135",0.000166721562791
"5136",0.000113858628247512
"5137",0.000144356475099525
"5138",0
"5139",3.65974162224147e-05
"5140",0
"5141",0.000164688373000866
"5142",0
"5143",5.08297447533537e-05
"5144",9.5559920136305e-05
"5145",0.000146389664889659
"5146",0
"5147",3.65974162224147e-05
"5148",0
"5149",0.000166721562791
"5150",5.08297447533537e-05
"5151",0
"5152",5.4896124333622e-05
"5153",0
"5154",5.08297447533537e-05
"5155",0.000128090956778451
"5156",0.000158588803630464
"5157",0.000128090956778451
"5158",0.000128090956778451
"5159",0.000158588803630464
"5160",5.28629345434879e-05
"5161",0.000144356475099525
"5162",0
"5163",0
"5164",0
"5165",0.000150456044469927
"5166",0.000146389664889659
"5167",4.0663795802683e-05
"5168",0.00013215733635872
"5169",0
"5170",8.1327591605366e-06
"5171",0.000109792248667244
"5172",1.82987081112073e-05
"5173",1.62655183210732e-05
"5174",0.000148422854679793
"5175",4.87965549632196e-05
"5176",0.000119958197617915
"5177",5.08297447533537e-05
"5178",0.000119958197617915
"5179",0
"5180",8.1327591605366e-06
"5181",0.000105725869086976
"5182",0.000117925007827781
"5183",0.000130124146568586
"5184",0
"5185",0.000126057766988317
"5186",0.000117925007827781
"5187",0.000119958197617915
"5188",0.000146389664889659
"5189",0.000117925007827781
"5190",0
"5191",3.65974162224147e-05
"5192",0.000146389664889659
"5193",6.09956937040245e-05
"5194",1.62655183210732e-05
"5195",5.89625039138903e-05
"5196",0
"5197",0
"5198",0
"5199",0.000130124146568586
"5200",3.25310366421464e-05
"5201",0
"5202",0
"5203",0.000148422854679793
"5204",2.03318979013415e-05
"5205",0
"5206",0.000119958197617915
"5207",3.65974162224147e-05
"5208",0.000119958197617915
"5209",0
"5210",8.1327591605366e-06
"5211",5.28629345434879e-05
"5212",0.000146389664889659
"5213",0
"5214",0.000117925007827781
"5215",0
"5216",0
"5217",0
"5218",4.47301753829513e-05
"5219",0
"5220",0.00010775905887711
"5221",2.23650876914756e-05
"5222",0
"5223",0.000128090956778451
"5224",0.000117925007827781
"5225",0.000124024577198183
"5226",0.000117925007827781
"5227",0
"5228",7.92944018152318e-05
"5229",0.000146389664889659
"5230",3.86306060125488e-05
"5231",0.000144356475099525
"5232",0.000146389664889659
"5233",0.000119958197617915
"5234",0
"5235",0.000144356475099525
"5236",0
"5237",0.000119958197617915
"5238",9.5559920136305e-05
"5239",5.28629345434879e-05
"5240",0.000105725869086976
"5241",0
"5242",0
"5243",0
"5244",0
"5245",0.000109792248667244
"5246",0.000148422854679793
"5247",0
"5248",0
"5249",0
"5250",0
"5251",0.00015655561384033
"5252",0
"5253",0.000119958197617915
"5254",0
"5255",9.96262997165733e-05
"5256",9.96262997165733e-05
"5257",0.000140290095519256
"5258",4.0663795802683e-05
"5259",3.04978468520122e-05
"5260",0
"5261",0
"5262",0.000124024577198183
"5263",2.64314672717439e-05
"5264",0
"5265",0.000117925007827781
"5266",6.30288834941586e-05
"5267",0
"5268",4.47301753829513e-05
"5269",0.000117925007827781
"5270",0
"5271",0
"5272",5.08297447533537e-05
"5273",0
"5274",0.000150456044469927
"5275",0.000146389664889659
"5276",0
"5277",0
"5278",0.000117925007827781
"5279",0
"5280",0.000128090956778451
"5281",4.67633651730854e-05
"5282",0.000148422854679793
"5283",0
"5284",0.000130124146568586
"5285",0
"5286",0
"5287",0.00013215733635872
"5288",0.000119958197617915
"5289",0.000103692679296842
"5290",0.00010775905887711
"5291",5.69293141237562e-05
"5292",0
"5293",0
"5294",0.000105725869086976
"5295",0
"5296",2.23650876914756e-05
"5297",0
"5298",0
"5299",6.70952630744269e-05
"5300",1.62655183210732e-05
"5301",2.23650876914756e-05
"5302",0
"5303",0
"5304",0.00015655561384033
"5305",2.84646570618781e-05
"5306",4.87965549632196e-05
"5307",0
"5308",0
"5309",5.89625039138903e-05
"5310",5.08297447533537e-05
"5311",0.000113858628247512
"5312",9.14935405560367e-05
"5313",0
"5314",0
"5315",0.000113858628247512
"5316",0.000109792248667244
"5317",2.64314672717439e-05
"5318",0
"5319",0.000128090956778451
"5320",0
"5321",4.67633651730854e-05
"5322",0
"5323",0
"5324",9.14935405560367e-05
"5325",0.000144356475099525
"5326",0.000148422854679793
"5327",0
"5328",0
"5329",0
"5330",0
"5331",0.000121991387408049
"5332",0
"5333",0
"5334",0
"5335",0.000126057766988317
"5336",0
"5337",5.28629345434879e-05
"5338",7.72612120250977e-05
"5339",0
"5340",5.4896124333622e-05
"5341",0
"5342",0.000119958197617915
"5343",0.000113858628247512
"5344",0
"5345",0
"5346",0.000113858628247512
"5347",2.23650876914756e-05
"5348",2.84646570618781e-05
"5349",0
"5350",0.000148422854679793
"5351",5.28629345434879e-05
"5352",4.87965549632196e-05
"5353",0
"5354",8.53939711856343e-05
"5355",5.28629345434879e-05
"5356",8.53939711856343e-05
"5357",0
"5358",0.000128090956778451
"5359",0.000138256905729122
"5360",9.35267303461709e-05
"5361",0.000148422854679793
"5362",2.23650876914756e-05
"5363",0
"5364",0.000160621993420598
"5365",1.82987081112073e-05
"5366",0
"5367",0.000146389664889659
"5368",0
"5369",0.000128090956778451
"5370",0.00013215733635872
"5371",0
"5372",6.09956937040245e-06
"5373",0.000146389664889659
"5374",4.67633651730854e-05
"5375",0.000146389664889659
"5376",4.26969855928172e-05
"5377",0
"5378",0
"5379",2.84646570618781e-05
"5380",4.87965549632196e-05
"5381",0.000119958197617915
"5382",0.000126057766988317
"5383",0
"5384",0
"5385",2.64314672717439e-05
"5386",0.000115891818037647
"5387",5.28629345434879e-05
"5388",2.84646570618781e-05
"5389",0
"5390",0
"5391",8.94603507659026e-05
"5392",0
"5393",9.35267303461709e-05
"5394",0.000166721562791
"5395",6.09956937040245e-05
"5396",0
"5397",0
"5398",0.000148422854679793
"5399",0.000144356475099525
"5400",0.000146389664889659
"5401",0
"5402",0.000130124146568586
"5403",0
"5404",0
"5405",0
"5406",0
"5407",0.000126057766988317
"5408",3.04978468520122e-05
"5409",1.4232328530939e-05
"5410",0
"5411",3.45642264322805e-05
"5412",0
"5413",0.000146389664889659
"5414",0
"5415",0
"5416",4.87965549632196e-05
"5417",0
"5418",0
"5419",0.000150456044469927
"5420",0
"5421",0
"5422",0.000101659489506707
"5423",6.50620732842928e-05
"5424",0
"5425",0.000105725869086976
"5426",0.000146389664889659
"5427",0.000146389664889659
"5428",0
"5429",0
"5430",0
"5431",0.000146389664889659
"5432",0
"5433",0
"5434",0
"5435",0.000150456044469927
"5436",0
"5437",9.14935405560367e-05
"5438",0
"5439",0.000119958197617915
"5440",0.00015655561384033
"5441",9.5559920136305e-05
"5442",0
"5443",0.000146389664889659
"5444",0
"5445",2.23650876914756e-05
"5446",0
"5447",0
"5448",0.000146389664889659
"5449",0.000101659489506707
"5450",0
"5451",0.000105725869086976
"5452",0
"5453",8.33607813955001e-05
"5454",0
"5455",0
"5456",0
"5457",0.000124024577198183
"5458",0.000140290095519256
"5459",0.000126057766988317
"5460",9.35267303461709e-05
"5461",0.000146389664889659
"5462",3.86306060125488e-05
"5463",0
"5464",0
"5465",9.5559920136305e-05
"5466",6.50620732842928e-05
"5467",0.00013215733635872
"5468",0.000113858628247512
"5469",0
"5470",2.03318979013415e-05
"5471",0
"5472",0.000119958197617915
"5473",0.000124024577198183
"5474",0
"5475",5.28629345434879e-05
"5476",0
"5477",0
"5478",5.69293141237562e-05
"5479",0.000109792248667244
"5480",8.1327591605366e-06
"5481",0
"5482",0
"5483",0.000117925007827781
"5484",0
"5485",0
"5486",4.87965549632196e-05
"5487",0
"5488",0
"5489",0.000101659489506707
"5490",0.000105725869086976
"5491",0
"5492",0
"5493",7.11616426546952e-05
"5494",0
"5495",0.000134190526148854
"5496",4.0663795802683e-06
"5497",0
"5498",0.000117925007827781
"5499",0.000103692679296842
"5500",6.30288834941586e-05
"5501",0
"5502",0
"5503",0.000146389664889659
"5504",0
"5505",0
"5506",0
"5507",4.87965549632196e-05
"5508",1.4232328530939e-05
"5509",0
"5510",0.000115891818037647
"5511",0
"5512",0.000128090956778451
"5513",0
"5514",9.5559920136305e-05
"5515",9.5559920136305e-05
"5516",0
"5517",0
"5518",0
"5519",0
"5520",0.000115891818037647
"5521",6.70952630744269e-05
"5522",1.4232328530939e-05
"5523",8.33607813955001e-05
"5524",0
"5525",0
"5526",0
"5527",4.26969855928172e-05
"5528",0.000117925007827781
"5529",7.72612120250977e-05
"5530",0
"5531",0.00010775905887711
"5532",0
"5533",8.33607813955001e-05
"5534",0.000121991387408049
"5535",0
"5536",0
"5537",0.000126057766988317
"5538",0
"5539",0.000138256905729122
"5540",0.000136223715938988
"5541",0.000146389664889659
"5542",4.0663795802683e-05
"5543",0.000150456044469927
"5544",0.000126057766988317
"5545",0.000138256905729122
"5546",4.0663795802683e-06
"5547",0
"5548",0
"5549",1.82987081112073e-05
"5550",2.64314672717439e-05
"5551",0.000105725869086976
"5552",0
"5553",9.35267303461709e-05
"5554",0
"5555",0.000150456044469927
"5556",5.4896124333622e-05
"5557",2.84646570618781e-05
"5558",0
"5559",2.03318979013415e-05
"5560",0.000105725869086976
"5561",0
"5562",0.00015655561384033
"5563",0.000105725869086976
"5564",0.000105725869086976
"5565",0
"5566",0
"5567",0
"5568",0.000136223715938988
"5569",0.000105725869086976
"5570",0.000128090956778451
"5571",0.000117925007827781
"5572",4.0663795802683e-06
"5573",0.000140290095519256
"5574",0
"5575",6.70952630744269e-05
"5576",3.25310366421464e-05
"5577",0.00014232328530939
"5578",5.69293141237562e-05
"5579",5.4896124333622e-05
"5580",0
"5581",0.000101659489506707
"5582",0
"5583",0.000146389664889659
"5584",0.000124024577198183
"5585",1.82987081112073e-05
"5586",0.000124024577198183
"5587",0.000126057766988317
"5588",5.28629345434879e-05
"5589",0
"5590",0.000128090956778451
"5591",5.69293141237562e-05
"5592",0
"5593",0
"5594",0
"5595",0
"5596",0
"5597",0.000146389664889659
"5598",0
"5599",0.000121991387408049
"5600",0.000128090956778451
"5601",0
"5602",8.1327591605366e-06
"5603",2.03318979013415e-05
"5604",0
"5605",6.70952630744269e-05
"5606",0.000146389664889659
"5607",0
"5608",0
"5609",0.000119958197617915
"5610",4.0663795802683e-06
"5611",0.000101659489506707
"5612",0.000134190526148854
"5613",2.43982774816098e-05
"5614",0.000124024577198183
"5615",8.53939711856343e-05
"5616",0
"5617",0
"5618",0
"5619",0.000146389664889659
"5620",1.82987081112073e-05
"5621",2.23650876914756e-05
"5622",0
"5623",8.74271609757684e-05
"5624",8.1327591605366e-06
"5625",0
"5626",0
"5627",0
"5628",0.000115891818037647
"5629",4.67633651730854e-05
"5630",0.000128090956778451
"5631",0.000126057766988317
"5632",2.03318979013415e-05
"5633",0.000154522424050195
"5634",0.000126057766988317
"5635",3.04978468520122e-05
"5636",0
"5637",0.00013215733635872
"5638",0.000148422854679793
"5639",0
"5640",0.000105725869086976
"5641",0.000121991387408049
"5642",0
"5643",5.28629345434879e-05
"5644",0.000148422854679793
"5645",0
"5646",4.0663795802683e-06
"5647",0
"5648",2.84646570618781e-05
"5649",0.000144356475099525
"5650",9.14935405560367e-05
"5651",0.00013215733635872
"5652",0
"5653",0.000146389664889659
"5654",0.000130124146568586
"5655",5.28629345434879e-05
"5656",7.72612120250977e-05
"5657",0.000150456044469927
"5658",5.28629345434879e-05
"5659",0
"5660",0.000128090956778451
"5661",0
"5662",0
"5663",0
"5664",0
"5665",0
"5666",0.000140290095519256
"5667",2.64314672717439e-05
"5668",0.000119958197617915
"5669",0
"5670",0.000101659489506707
"5671",8.33607813955001e-05
"5672",7.52280222349636e-05
"5673",6.09956937040245e-05
"5674",0.000134190526148854
"5675",0
"5676",0
"5677",3.25310366421464e-05
"5678",8.74271609757684e-05
"5679",0.000148422854679793
"5680",0
"5681",0.000146389664889659
"5682",0.000150456044469927
"5683",0.000103692679296842
"5684",0.000109792248667244
"5685",0.000124024577198183
"5686",0
"5687",9.35267303461709e-05
"5688",0.000101659489506707
"5689",5.89625039138903e-05
"5690",0.000128090956778451
"5691",9.96262997165733e-05
"5692",0.000134190526148854
"5693",8.1327591605366e-05
"5694",0
"5695",0
"5696",0
"5697",0.000134190526148854
"5698",0
"5699",0
"5700",2.64314672717439e-05
"5701",5.69293141237562e-05
"5702",0
"5703",8.1327591605366e-05
"5704",0
"5705",0.000130124146568586
"5706",5.28629345434879e-05
"5707",5.28629345434879e-05
"5708",0.000119958197617915
"5709",0.000113858628247512
"5710",0.000144356475099525
"5711",0
"5712",0.000117925007827781
"5713",7.31948324448294e-05
"5714",0
"5715",0.000105725869086976
"5716",0
"5717",2.43982774816098e-05
"5718",0.000124024577198183
"5719",2.64314672717439e-05
"5720",0
"5721",0.000130124146568586
"5722",0
"5723",0
"5724",0
"5725",5.4896124333622e-05
"5726",1.21991387408049e-05
"5727",8.1327591605366e-05
"5728",0.000158588803630464
"5729",8.94603507659026e-05
"5730",0.000103692679296842
"5731",0.000111825438457378
"5732",6.91284528645611e-05
"5733",0.000150456044469927
"5734",0.00010775905887711
"5735",0.000117925007827781
"5736",0.000101659489506707
"5737",1.01659489506707e-05
"5738",0.000144356475099525
"5739",0
"5740",0
"5741",0.000168754752581134
"5742",0.000113858628247512
"5743",0
"5744",0.00013215733635872
"5745",0.000140290095519256
"5746",0
"5747",0
"5748",0.000121991387408049
"5749",0.000121991387408049
"5750",7.72612120250977e-05
"5751",8.74271609757684e-05
"5752",0
"5753",0.000140290095519256
"5754",6.91284528645611e-05
"5755",0
"5756",0.000117925007827781
"5757",0
"5758",0.000113858628247512
"5759",0.000103692679296842
"5760",0.000103692679296842
"5761",0
"5762",0.000119958197617915
"5763",0
"5764",0
"5765",7.52280222349636e-05
"5766",0
"5767",0.000154522424050195
"5768",8.33607813955001e-05
"5769",1.82987081112073e-05
"5770",0
"5771",9.5559920136305e-05
"5772",0.000148422854679793
"5773",9.96262997165733e-05
"5774",0
"5775",1.82987081112073e-05
"5776",0
"5777",0
"5778",0
"5779",0
"5780",0.000148422854679793
"5781",0
"5782",5.28629345434879e-05
"5783",5.89625039138903e-05
"5784",0.000146389664889659
"5785",0
"5786",2.64314672717439e-05
"5787",3.65974162224147e-05
"5788",7.31948324448294e-05
"5789",2.23650876914756e-05
"5790",9.5559920136305e-05
"5791",0.000146389664889659
"5792",0
"5793",8.74271609757684e-05
"5794",0
"5795",8.1327591605366e-05
"5796",6.50620732842928e-05
"5797",0.000117925007827781
"5798",0
"5799",0.000150456044469927
"5800",0.000117925007827781
"5801",6.91284528645611e-05
"5802",2.43982774816098e-05
"5803",0
"5804",0
"5805",0.000152489234260061
"5806",1.82987081112073e-05
"5807",0
"5808",7.11616426546952e-05
"5809",3.04978468520122e-05
"5810",2.23650876914756e-05
"5811",0
"5812",0
"5813",3.86306060125488e-05
"5814",0
"5815",8.74271609757684e-05
"5816",8.53939711856343e-05
"5817",0.000119958197617915
"5818",0
"5819",0
"5820",8.94603507659026e-05
"5821",0.000150456044469927
"5822",0.00010775905887711
"5823",7.52280222349636e-05
"5824",9.96262997165733e-05
"5825",0.000101659489506707
"5826",3.86306060125488e-05
"5827",4.26969855928172e-05
"5828",6.30288834941586e-05
"5829",8.1327591605366e-05
"5830",0
"5831",0.000138256905729122
"5832",0
"5833",0
"5834",0.000117925007827781
"5835",1.82987081112073e-05
"5836",5.69293141237562e-05
"5837",9.75931099264392e-05
"5838",9.75931099264392e-05
"5839",3.86306060125488e-05
"5840",6.91284528645611e-05
"5841",5.08297447533537e-05
"5842",5.69293141237562e-05
"5843",0
"5844",0.000115891818037647
"5845",7.11616426546952e-05
"5846",0
"5847",0
"5848",4.0663795802683e-05
"5849",0
"5850",4.87965549632196e-05
"5851",0
"5852",0
"5853",0.000134190526148854
"5854",6.50620732842928e-05
"5855",0
"5856",0.000119958197617915
"5857",0
"5858",9.14935405560367e-05
"5859",2.64314672717439e-05
"5860",0.000128090956778451
"5861",0.000119958197617915
"5862",0
"5863",3.86306060125488e-05
"5864",0.000144356475099525
"5865",0
"5866",0.000158588803630464
"5867",7.52280222349636e-05
"5868",0
"5869",0
"5870",0.000158588803630464
"5871",5.4896124333622e-05
"5872",0.000154522424050195
"5873",3.25310366421464e-05
"5874",9.14935405560367e-05
"5875",0
"5876",3.25310366421464e-05
"5877",0
"5878",0.000138256905729122
"5879",0
"5880",0.000124024577198183
"5881",7.11616426546952e-05
"5882",7.31948324448294e-05
"5883",2.03318979013415e-05
"5884",4.47301753829513e-05
"5885",0
"5886",0
"5887",9.96262997165733e-05
"5888",0.000117925007827781
"5889",0.000152489234260061
"5890",0
"5891",0.000152489234260061
"5892",8.1327591605366e-06
"5893",0
"5894",0.000130124146568586
"5895",0.000105725869086976
"5896",0
"5897",8.94603507659026e-05
"5898",0.000148422854679793
"5899",4.0663795802683e-05
"5900",0.00013215733635872
"5901",2.03318979013415e-05
"5902",0
"5903",7.92944018152318e-05
"5904",8.1327591605366e-05
"5905",0
"5906",0
"5907",8.94603507659026e-05
"5908",0
"5909",2.84646570618781e-05
"5910",5.4896124333622e-05
"5911",1.82987081112073e-05
"5912",6.50620732842928e-05
"5913",8.74271609757684e-05
"5914",0.000150456044469927
"5915",2.23650876914756e-05
"5916",0
"5917",0
"5918",0
"5919",0.000105725869086976
"5920",9.35267303461709e-05
"5921",0
"5922",0.000121991387408049
"5923",0
"5924",0
"5925",0.000117925007827781
"5926",0
"5927",6.50620732842928e-05
"5928",5.28629345434879e-05
"5929",6.09956937040245e-06
"5930",7.31948324448294e-05
"5931",8.1327591605366e-05
"5932",9.75931099264392e-05
"5933",0
"5934",0
"5935",0
"5936",0.000166721562791
"5937",0.000101659489506707
"5938",6.09956937040245e-05
"5939",0
"5940",0
"5941",0
"5942",0
"5943",0
"5944",0.000146389664889659
"5945",8.1327591605366e-05
"5946",0.000111825438457378
"5947",9.96262997165733e-05
"5948",9.35267303461709e-05
"5949",9.96262997165733e-05
"5950",0
"5951",2.03318979013415e-05
"5952",0.000166721562791
"5953",9.96262997165733e-05
"5954",0.000134190526148854
"5955",8.33607813955001e-05
"5956",5.69293141237562e-05
"5957",0
"5958",3.25310366421464e-05
"5959",8.1327591605366e-05
"5960",9.75931099264392e-05
"5961",2.84646570618781e-05
"5962",0.000150456044469927
"5963",5.89625039138903e-05
"5964",7.92944018152318e-05
"5965",0
"5966",0
"5967",7.52280222349636e-05
"5968",0.000148422854679793
"5969",7.72612120250977e-05
"5970",9.14935405560367e-05
"5971",0
"5972",9.5559920136305e-05
"5973",8.94603507659026e-05
"5974",8.53939711856343e-05
"5975",0.000126057766988317
"5976",0
"5977",2.03318979013415e-05
"5978",6.91284528645611e-05
"5979",0
"5980",0
"5981",0
"5982",0.000105725869086976
"5983",0
"5984",0.000168754752581134
"5985",6.50620732842928e-05
"5986",0
"5987",0.000136223715938988
"5988",6.50620732842928e-05
"5989",0
"5990",0
"5991",3.65974162224147e-05
"5992",0.000148422854679793
"5993",0
"5994",0
"5995",0.000117925007827781
"5996",0.000154522424050195
"5997",0
"5998",8.74271609757684e-05
"5999",1.82987081112073e-05
"6000",0.000105725869086976
"6001",0.000117925007827781
"6002",0.00010775905887711
"6003",0
"6004",0
"6005",0
"6006",6.70952630744269e-05
"6007",0.000150456044469927
"6008",0.00010775905887711
"6009",5.69293141237562e-05
"6010",0.000109792248667244
"6011",0
"6012",7.31948324448294e-05
"6013",8.94603507659026e-05
"6014",0.000148422854679793
"6015",0
"6016",0
"6017",0
"6018",0
"6019",6.50620732842928e-05
"6020",0.000148422854679793
"6021",0.000109792248667244
"6022",0.000148422854679793
"6023",0
"6024",6.91284528645611e-05
"6025",8.94603507659026e-05
"6026",8.1327591605366e-06
"6027",0
"6028",0
"6029",0
"6030",0
"6031",0.000150456044469927
"6032",0
"6033",6.91284528645611e-05
"6034",7.31948324448294e-05
"6035",6.50620732842928e-05
"6036",8.1327591605366e-05
"6037",0.000121991387408049
"6038",0.000103692679296842
"6039",0
"6040",0.000105725869086976
"6041",0
"6042",3.45642264322805e-05
"6043",5.4896124333622e-05
"6044",0
"6045",0
"6046",0.00010775905887711
"6047",0
"6048",3.25310366421464e-05
"6049",6.09956937040245e-06
"6050",0
"6051",0.000117925007827781
"6052",5.28629345434879e-05
"6053",0
"6054",0.000150456044469927
"6055",2.03318979013415e-05
"6056",0
"6057",0
"6058",0
"6059",2.03318979013415e-05
"6060",5.08297447533537e-05
"6061",4.0663795802683e-05
"6062",0.000111825438457378
"6063",0.000128090956778451
"6064",0.000138256905729122
"6065",5.69293141237562e-05
"6066",0.000119958197617915
"6067",9.14935405560367e-05
"6068",9.14935405560367e-05
"6069",9.75931099264392e-05
"6070",0.000121991387408049
"6071",4.67633651730854e-05
"6072",9.5559920136305e-05
"6073",0
"6074",1.21991387408049e-05
"6075",0
"6076",8.74271609757684e-05
"6077",0
"6078",5.89625039138903e-05
"6079",2.03318979013415e-05
"6080",0
"6081",8.33607813955001e-05
"6082",8.1327591605366e-06
"6083",0
"6084",0.000115891818037647
"6085",0.000136223715938988
"6086",0
"6087",0
"6088",0
"6089",2.03318979013415e-05
"6090",0
"6091",9.75931099264392e-05
"6092",0.000148422854679793
"6093",0.000134190526148854
"6094",0
"6095",3.45642264322805e-05
"6096",0
"6097",0.000121991387408049
"6098",8.1327591605366e-05
"6099",0.000150456044469927
"6100",0
"6101",8.53939711856343e-05
"6102",8.1327591605366e-05
"6103",0.000109792248667244
"6104",7.31948324448294e-05
"6105",0.000134190526148854
"6106",0
"6107",0
"6108",4.87965549632196e-05
"6109",5.69293141237562e-05
"6110",0
"6111",7.52280222349636e-05
"6112",0
"6113",0
"6114",0.000148422854679793
"6115",0.000117925007827781
"6116",5.89625039138903e-05
"6117",5.69293141237562e-05
"6118",0.000117925007827781
"6119",1.21991387408049e-05
"6120",0.000134190526148854
"6121",2.84646570618781e-05
"6122",0.000168754752581134
"6123",0.000150456044469927
"6124",5.28629345434879e-05
"6125",9.35267303461709e-05
"6126",0
"6127",0
"6128",0
"6129",6.30288834941586e-05
"6130",0.000136223715938988
"6131",0.000150456044469927
"6132",0
"6133",0
"6134",9.75931099264392e-05
"6135",0
"6136",0.000130124146568586
"6137",0
"6138",1.21991387408049e-05
"6139",6.91284528645611e-05
"6140",5.4896124333622e-05
"6141",0
"6142",0
"6143",6.09956937040245e-05
"6144",5.4896124333622e-05
