year,stream_order,focal_reach,group_individuals,n_reaches_in_group,n_reaches_with_production,basin_total_run
2021,3,20673,0,1,0,122270
2021,3,20678,0,1,0,122270
2021,3,20679,0,1,0,122270
2021,3,20680,0,1,0,122270
2021,3,20687,0,1,0,122270
2021,3,20688,0,1,0,122270
2021,3,20694,0,1,0,122270
2021,3,20701,0,1,0,122270
2021,3,20703,0,1,0,122270
2021,3,20704,0,1,0,122270
2021,3,20706,0,1,0,122270
2021,3,20707,0,1,0,122270
2021,3,20708,0,1,0,122270
2021,3,20719,0,1,0,122270
2021,3,20722,0,1,0,122270
2021,3,20735,0,1,0,122270
2021,3,20739,0,1,0,122270
2021,3,20742,0,1,0,122270
2021,3,20744,0,1,0,122270
2021,3,20748,0,1,0,122270
2021,3,20749,0,1,0,122270
2021,3,20755,0,1,0,122270
2021,3,20756,0,1,0,122270
2021,3,20763,0,1,0,122270
2021,3,20773,0,1,0,122270
2021,3,20774,0,1,0,122270
2021,3,20775,0,1,0,122270
2021,3,20784,0,1,0,122270
2021,3,20787,0,1,0,122270
2021,3,20790,0,1,0,122270
2021,3,20792,0,1,0,122270
2021,3,20799,0,1,0,122270
2021,3,20803,0,1,0,122270
2021,3,20805,0,1,0,122270
2021,3,20809,0,1,0,122270
2021,3,20814,0,1,0,122270
2021,3,20817,0,1,0,122270
2021,3,20818,0,1,0,122270
2021,3,20830,0,1,0,122270
2021,3,20834,0,1,0,122270
2021,3,20840,0,1,0,122270
2021,3,20842,0,1,0,122270
2021,3,20843,0,1,0,122270
2021,3,20844,0,1,0,122270
2021,3,20846,0,1,0,122270
2021,3,20848,0,1,0,122270
2021,3,20849,0,1,0,122270
2021,3,20855,0,1,0,122270
2021,3,20859,0,1,0,122270
2021,3,20860,0,1,0,122270
2021,3,20863,0,1,0,122270
2021,3,20869,0,1,0,122270
2021,3,20872,0,1,0,122270
2021,3,20873,0,1,0,122270
2021,3,20876,0,1,0,122270
2021,3,20882,0,1,0,122270
2021,3,20886,0,1,0,122270
2021,3,20891,0,1,0,122270
2021,3,20892,0,1,0,122270
2021,3,20895,0,1,0,122270
2021,3,20896,0,1,0,122270
2021,3,20900,0,1,0,122270
2021,3,20904,0,1,0,122270
2021,3,20908,0,1,0,122270
2021,3,20911,0,1,0,122270
2021,3,20912,0,1,0,122270
2021,3,20914,0,1,0,122270
2021,3,20917,0,1,0,122270
2021,3,20920,0,1,0,122270
2021,3,20925,0,1,0,122270
2021,3,20930,0,1,0,122270
2021,3,20938,0,1,0,122270
2021,3,20939,0,1,0,122270
2021,3,20940,0,1,0,122270
2021,3,20942,0,1,0,122270
2021,3,20943,0,1,0,122270
2021,3,20947,0,1,0,122270
2021,3,20975,0,1,0,122270
2021,3,20959,0,1,0,122270
2021,3,20961,0,1,0,122270
2021,3,20962,0,1,0,122270
2021,3,20969,0,1,0,122270
2021,3,20970,0,1,0,122270
2021,3,20971,0,1,0,122270
2021,3,20972,0,1,0,122270
2021,3,20977,0,1,0,122270
2021,3,20979,0,1,0,122270
2021,3,20981,0,1,0,122270
2021,3,20983,0,1,0,122270
2021,3,20985,0,1,0,122270
2021,3,20986,0,1,0,122270
2021,3,20988,0,1,0,122270
2021,3,20989,0,1,0,122270
2021,4,927,0,3,0,122270
2021,4,1013,0,3,0,122270
2021,4,1034,0,3,0,122270
2021,4,1055,0,11,0,122270
2021,4,1082,0,5,0,122270
2021,4,1097,0,9,0,122270
2021,4,1120,0,3,0,122270
2021,4,1150,0,3,0,122270
2021,4,1185,54.09943719392167,5,1,122270
2021,4,1190,0,3,0,122270
2021,4,1249,28.69353763701223,5,1,122270
2021,4,1318,0,3,0,122270
2021,4,1323,0,13,0,122270
2021,4,1345,42.73451620788768,5,1,122270
2021,4,1387,24.52448061926144,7,1,122270
2021,4,1397,0,9,0,122270
2021,4,1420,0,7,0,122270
2021,4,1484,41.29848126171181,3,1,122270
2021,4,1503,0,5,0,122270
2021,4,1521,0,9,0,122270
2021,4,1535,39.96582366870709,5,1,122270
2021,4,1754,0,9,0,122270
2021,4,1571,0,3,0,122270
2021,4,1588,0,5,0,122270
2021,4,1589,7.129478488806168,5,1,122270
2021,4,1601,0,3,0,122270
2021,4,1613,0,3,0,122270
2021,4,1614,0,13,0,122270
2021,4,1628,25.767388081023093,15,2,122270
2021,4,1673,0,9,0,122270
2021,4,1689,0,3,0,122270
2021,4,1693,0,3,0,122270
2021,4,1694,0,5,0,122270
2021,4,1700,0,7,0,122270
2021,4,1702,0,5,0,122270
2021,4,1715,0,3,0,122270
2021,4,1772,66.10706347418997,9,1,122270
2021,4,1788,47.51545155236047,5,2,122270
2021,4,1789,0,3,0,122270
2021,4,1792,0,3,0,122270
2021,4,1808,0,5,0,122270
2021,4,1815,0,3,0,122270
2021,4,1821,0,3,0,122270
2021,4,1840,0,7,0,122270
2021,4,1855,46.8196019556714,3,1,122270
2021,4,1858,0,5,0,122270
2021,4,1881,0,7,0,122270
2021,4,2009,0,5,0,122270
2021,4,1918,0,3,0,122270
2021,4,1936,65.55807554235352,13,1,122270
2021,4,1962,0,3,0,122270
2021,4,1969,77.22156339915446,3,1,122270
2021,4,1995,0,3,0,122270
2021,4,2048,115.86766960052621,13,2,122270
2021,4,2064,0,3,0,122270
2021,4,2071,66.45750151483453,5,1,122270
2021,4,2075,67.4999364377476,3,1,122270
2021,4,2081,0,3,0,122270
2021,4,2084,0,5,0,122270
2021,4,2115,0,7,0,122270
2021,4,2125,0,3,0,122270
2021,4,2138,0,7,0,122270
2021,4,2140,0,3,0,122270
2021,4,2177,0,3,0,122270
2021,4,2190,75.06037371801627,5,1,122270
2021,4,2199,0,3,0,122270
2021,4,2210,1.9069197145112464,3,1,122270
2021,4,2220,0,9,0,122270
2021,4,2241,0,5,0,122270
2021,4,2246,0,5,0,122270
2021,4,2311,1.8933812707089777,5,1,122270
2021,4,2337,0,5,0,122270
2021,4,2376,1.8893670654823649,9,1,122270
2021,4,2378,0,9,0,122270
2021,4,2381,0,17,0,122270
2021,4,2393,0,3,0,122270
2021,4,2435,0,3,0,122270
2021,4,2440,0,3,0,122270
2021,4,2459,20.79402886257544,5,1,122270
2021,4,2461,0,9,0,122270
2021,4,2466,0,5,0,122270
2021,4,2468,0,3,0,122270
2021,4,2482,33.63106584696738,3,1,122270
2021,4,2493,0,3,0,122270
2021,4,2495,0,3,0,122270
2021,4,2531,0,5,0,122270
2021,4,2543,0,3,0,122270
2021,4,2547,65.10526857265617,7,1,122270
2021,4,2556,151.61613187326313,5,2,122270
2021,4,2570,0,7,0,122270
2021,4,2591,0,3,0,122270
2021,4,2599,0,3,0,122270
2021,4,2603,0,9,0,122270
2021,4,2621,0,3,0,122270
2021,4,2634,0,3,0,122270
2021,4,2640,0,3,0,122270
2021,4,2681,92.2810816460697,3,1,122270
2021,4,2700,0,5,0,122270
2021,4,2730,0,9,0,122270
2021,4,2737,0,3,0,122270
2021,4,2769,0,3,0,122270
2021,4,2779,0,5,0,122270
2021,4,2781,53.551157070378785,3,1,122270
2021,4,2786,0,5,0,122270
2021,4,2797,0,3,0,122270
2021,4,2821,0,3,0,122270
2021,4,2833,0,3,0,122270
2021,4,2839,0,11,0,122270
2021,4,2842,0,3,0,122270
2021,4,2844,53.77831788835942,3,1,122270
2021,4,2847,0,7,0,122270
2021,4,2860,0,3,0,122270
2021,4,2884,0,3,0,122270
2021,4,2893,0,3,0,122270
2021,4,2918,0,3,0,122270
2021,4,2920,87.0125027671151,11,1,122270
2021,4,2943,0,5,0,122270
2021,4,2971,0,3,0,122270
2021,4,3297,0,7,0,122270
2021,4,2960,0,3,0,122270
2021,4,2965,55.29959597703757,5,1,122270
2021,4,2973,0,3,0,122270
2021,4,2980,0,3,0,122270
2021,4,2990,0,3,0,122270
2021,4,3006,0,9,0,122270
2021,4,3013,0,3,0,122270
2021,4,3030,0,3,0,122270
2021,4,3038,0,7,0,122270
2021,4,3041,0,3,0,122270
2021,4,3049,0,9,0,122270
2021,4,3068,0,5,0,122270
2021,4,3096,56.9557978042808,5,1,122270
2021,4,3128,0,5,0,122270
2021,4,3158,0,7,0,122270
2021,4,3176,0,3,0,122270
2021,4,3197,59.835838098538375,7,1,122270
2021,4,3233,0,3,0,122270
2021,4,3253,0,5,0,122270
2021,4,3279,0,11,0,122270
2021,4,3286,0,13,0,122270
2021,4,3375,0,3,0,122270
2021,4,3404,0,3,0,122270
2021,4,3413,0,3,0,122270
2021,4,3435,41.285444004775286,7,1,122270
2021,4,3466,39.40373208396876,3,1,122270
2021,4,3473,0,3,0,122270
2021,4,3478,0,3,0,122270
2021,4,3485,0,3,0,122270
2021,4,3500,0,5,0,122270
2021,4,3541,197.3030612011937,11,4,122270
2021,4,3543,0,5,0,122270
2021,4,3546,0,3,0,122270
2021,4,3567,0,3,0,122270
2021,4,3594,0,5,0,122270
2021,4,3597,0,3,0,122270
2021,4,3608,0,3,0,122270
2021,4,3639,0,3,0,122270
2021,4,3641,0,3,0,122270
2021,4,3643,60.091734951724696,11,1,122270
2021,4,3652,0,3,0,122270
2021,4,3665,0,5,0,122270
2021,4,3711,0,3,0,122270
2021,4,3759,0,13,0,122270
2021,4,3768,51.14547800397916,15,1,122270
2021,4,3774,44.43264026309612,11,1,122270
2021,4,3813,0,3,0,122270
2021,4,3870,0,3,0,122270
2021,4,3882,0,9,0,122270
2021,4,3900,0,3,0,122270
2021,4,3914,32.69510829496458,5,1,122270
2021,4,3921,0,3,0,122270
2021,4,3922,0,3,0,122270
2021,4,4117,0,3,0,122270
2021,4,3943,0,3,0,122270
2021,4,4002,0,9,0,122270
2021,4,4054,0,13,0,122270
2021,4,4070,0,3,0,122270
2021,4,4074,0,5,0,122270
2021,4,4099,0,3,0,122270
2021,4,4114,78.80152146793371,5,1,122270
2021,4,4122,154.16922355761847,13,2,122270
2021,4,4125,0,3,0,122270
2021,4,4149,0,5,0,122270
2021,4,4152,0,3,0,122270
2021,4,4156,74.07672948846412,7,2,122270
2021,4,4180,0,3,0,122270
2021,4,4197,0,3,0,122270
2021,4,4200,32.76974650086238,7,1,122270
2021,4,4213,0,3,0,122270
2021,4,4241,56.08965801630148,7,2,122270
2021,4,4272,0,3,0,122270
2021,4,4278,0,5,0,122270
2021,4,4282,0,3,0,122270
2021,4,4293,0,11,0,122270
2021,4,4303,0.6662238033900969,3,1,122270
2021,4,4323,0,11,0,122270
2021,4,4342,32.16509282826149,5,1,122270
2021,4,4374,51.45341312775083,3,1,122270
2021,4,4385,0,3,0,122270
2021,4,4397,0,3,0,122270
2021,4,4399,0,7,0,122270
2021,4,4573,96.37281392794424,7,2,122270
2021,4,4407,0,5,0,122270
2021,4,4408,0,5,0,122270
2021,4,4435,0,3,0,122270
2021,4,4477,0,5,0,122270
2021,4,4501,0,5,0,122270
2021,4,4512,0,5,0,122270
2021,4,4523,69.49201858345083,3,1,122270
2021,4,4530,46.237818657976554,11,1,122270
2021,4,4547,0,3,0,122270
2021,4,4550,0,3,0,122270
2021,4,4556,0,3,0,122270
2021,4,4571,0,3,0,122270
2021,4,4583,0,5,0,122270
2021,4,4592,80.00109179629908,13,1,122270
2021,4,4630,73.49093495129075,3,1,122270
2021,4,4631,0,5,0,122270
2021,4,4632,0,5,0,122270
2021,4,4695,0,3,0,122270
2021,4,4701,80.17218659699972,5,1,122270
2021,4,4720,42.68707846160914,15,1,122270
2021,4,4733,0,5,0,122270
2021,4,4737,33.69504953183166,3,1,122270
2021,4,4739,73.30621077211279,7,1,122270
2021,4,4783,0,7,0,122270
2021,4,4810,0,3,0,122270
2021,4,4823,0,3,0,122270
2021,4,4825,74.38567556672622,5,1,122270
2021,4,4861,0,3,0,122270
2021,4,4876,62.65653579946483,7,1,122270
2021,4,4884,0,7,0,122270
2021,4,4904,71.98703806754591,3,1,122270
2021,4,4913,0,3,0,122270
2021,4,4916,0,3,0,122270
2021,4,4982,0,5,0,122270
2021,4,5008,0,5,0,122270
2021,4,5042,0,3,0,122270
2021,4,5062,0,7,0,122270
2021,4,5073,0,5,0,122270
2021,4,5310,0,3,0,122270
2021,4,5094,0,5,0,122270
2021,4,5112,0,9,0,122270
2021,4,5128,0,3,0,122270
2021,4,5132,77.22722119460451,3,1,122270
2021,4,5148,0,5,0,122270
2021,4,5151,0,3,0,122270
2021,4,5155,104.38535972909936,5,2,122270
2021,4,5167,76.71846140087601,5,1,122270
2021,4,5172,99.08964967633834,11,1,122270
2021,4,5178,0,3,0,122270
2021,4,5198,44.19236122190739,9,1,122270
2021,4,5207,0,5,0,122270
2021,4,5230,0,3,0,122270
2021,4,5236,71.66257479654755,3,1,122270
2021,4,5273,0,5,0,122270
2021,4,5275,0,7,0,122270
2021,4,5359,0,3,0,122270
2021,4,5362,0,3,0,122270
2021,4,5366,0,9,0,122270
2021,4,5398,87.88685139831772,9,1,122270
2021,4,5400,0,7,0,122270
2021,4,5430,20.6132791935862,3,1,122270
2021,4,5485,91.18026214915366,3,1,122270
2021,4,5488,0,7,0,122270
2021,4,5498,0,3,0,122270
2021,4,5502,0,3,0,122270
2021,4,5505,0,3,0,122270
2021,4,5523,91.96804570340105,3,1,122270
2021,4,5531,34.005671440639595,7,1,122270
2021,4,5548,0,3,0,122270
2021,4,5556,0,5,0,122270
2021,4,5563,0,3,0,122270
2021,4,5587,88.77912732144992,7,2,122270
2021,4,5599,142.1270927179175,3,2,122270
2021,4,5605,95.86935617844152,7,1,122270
2021,4,5619,0,3,0,122270
2021,4,5642,78.55788626902293,3,1,122270
2021,4,5644,34.16613470019657,3,1,122270
2021,4,5659,0,3,0,122270
2021,4,5662,0,5,0,122270
2021,4,5729,121.09821638302861,5,2,122270
2021,4,5733,0,5,0,122270
2021,4,5777,0,5,0,122270
2021,4,5798,0,3,0,122270
2021,4,5808,0,3,0,122270
2021,4,5809,0,3,0,122270
2021,4,5823,0,3,0,122270
2021,4,5826,61.46780925293633,3,1,122270
2021,4,5845,0,3,0,122270
2021,4,5856,0,9,0,122270
2021,4,5865,0,7,0,122270
2021,4,5872,0,3,0,122270
2021,4,5892,0,5,0,122270
2021,4,5903,0,3,0,122270
2021,4,5907,64.37005777310314,5,1,122270
2021,4,5914,0,3,0,122270
2021,4,5929,0,3,0,122270
2021,4,5944,0,9,0,122270
2021,4,6019,233.35437947006875,19,3,122270
2021,4,6103,67.66862484207522,3,1,122270
2021,4,5973,3.4403477484257277,5,1,122270
2021,4,5975,0,3,0,122270
2021,4,5979,85.07140271749256,5,1,122270
2021,4,5997,0,3,0,122270
2021,4,6003,0,5,0,122270
2021,4,6007,0,3,0,122270
2021,4,6030,0,9,0,122270
2021,4,6049,106.2553024479258,3,1,122270
2021,4,6076,6.40728360425912,7,1,122270
2021,4,6081,0,7,0,122270
2021,4,6125,0,5,0,122270
2021,4,6126,112.52282264238362,7,1,122270
2021,4,6129,101.41650239685517,3,1,122270
2021,4,6131,0,7,0,122270
2021,4,6139,0,13,0,122270
2021,4,6143,0,3,0,122270
2021,4,6153,0,3,0,122270
2021,4,6185,224.9096391576053,9,3,122270
2021,4,6186,42.42525833783831,9,1,122270
2021,4,6195,100.02361392973422,5,1,122270
2021,4,6201,154.1548724940381,15,3,122270
2021,4,6208,0,3,0,122270
2021,4,6230,142.68040098617496,5,2,122270
2021,4,6238,0,5,0,122270
2021,4,6290,0,3,0,122270
2021,4,6297,39.07794121974972,5,1,122270
2021,4,6301,0,7,0,122270
2021,4,6346,0,3,0,122270
2021,4,6347,0,7,0,122270
2021,4,6370,80.14333098827751,3,1,122270
2021,4,6377,0,3,0,122270
2021,4,6382,0,3,0,122270
2021,4,6416,88.68328528783887,7,1,122270
2021,4,6429,65.87964236950936,5,1,122270
2021,4,6432,160.43622232030748,7,2,122270
2021,4,6515,109.87182152978318,7,1,122270
2021,4,6522,0,3,0,122270
2021,4,6524,48.628345681041175,15,1,122270
2021,4,6543,0,3,0,122270
2021,4,6544,0,7,0,122270
2021,4,6546,0,3,0,122270
2021,4,6559,81.07286515142142,3,1,122270
2021,4,6601,42.49435752885861,5,1,122270
2021,4,6607,0,3,0,122270
2021,4,6612,118.90570935715918,3,1,122270
2021,4,6635,65.91116914057056,5,1,122270
2021,4,6664,0,3,0,122270
2021,4,6707,0,3,0,122270
2021,4,6717,349.5502603604334,9,4,122270
2021,4,6757,66.14346388123373,7,1,122270
2021,4,6766,0,3,0,122270
2021,4,6812,0,7,0,122270
2021,4,6841,0,11,0,122270
2021,4,6855,0,3,0,122270
2021,4,6857,246.16842940949468,13,3,122270
2021,4,6880,68.67895436252442,5,1,122270
2021,4,6924,0,5,0,122270
2021,4,6910,0,7,0,122270
2021,4,6968,146.3474646279159,5,2,122270
2021,4,6981,108.82290777240068,7,1,122270
2021,4,7000,0,9,0,122270
2021,4,7057,0,3,0,122270
2021,4,7070,0,7,0,122270
2021,4,7072,0,3,0,122270
2021,4,7096,192.79331899127135,7,2,122270
2021,4,7107,123.81202318712708,5,1,122270
2021,4,7125,120.58358840750212,5,1,122270
2021,4,7128,133.2112494399155,5,2,122270
2021,4,7129,66.77842534346895,9,1,122270
2021,4,7133,0,5,0,122270
2021,4,7134,0,5,0,122270
2021,4,7149,179.07123234817925,7,2,122270
2021,4,7154,61.714959481712995,3,1,122270
2021,4,7155,94.08278070330708,5,1,122270
2021,4,7578,99.70539496497256,5,1,122270
2021,4,7227,0,3,0,122270
2021,4,7237,61.89611136495533,5,1,122270
2021,4,7263,0,3,0,122270
2021,4,7278,0,5,0,122270
2021,4,7285,26.910071078190892,5,1,122270
2021,4,7300,0,3,0,122270
2021,4,7302,0,3,0,122270
2021,4,7303,126.28756432315484,27,1,122270
2021,4,7304,68.69680375449937,3,1,122270
2021,4,7305,93.78304679238228,5,1,122270
2021,4,7352,163.0852244091994,3,2,122270
2021,4,7369,0,5,0,122270
2021,4,7383,91.43063926358415,3,1,122270
2021,4,7403,116.96468314920106,17,1,122270
2021,4,7425,42.43731029559099,7,1,122270
2021,4,7433,94.53460029503673,5,1,122270
2021,4,7456,0,7,0,122270
2021,4,7461,112.05060666714121,7,2,122270
2021,4,7483,0,3,0,122270
2021,4,7500,0,3,0,122270
2021,4,7518,0,3,0,122270
2021,4,7539,0,9,0,122270
2021,4,7544,0,3,0,122270
2021,4,7545,0,3,0,122270
2021,4,7594,0,7,0,122270
2021,4,7607,153.73299511731992,9,2,122270
2021,4,7610,164.48122491129652,5,2,122270
2021,4,7619,0,3,0,122270
2021,4,7634,80.46217291612105,5,1,122270
2021,4,7671,0,3,0,122270
2021,4,8275,0,7,0,122270
2021,4,7681,61.8119050726461,3,1,122270
2021,4,8232,0,11,0,122270
2021,4,8258,17.841280945016674,7,1,122270
2021,4,8278,0,3,0,122270
2021,4,8351,0,5,0,122270
2021,4,8353,33.72603153385892,11,1,122270
2021,4,8391,32.44995466668815,9,1,122270
2021,4,9213,0,3,0,122270
2021,4,10300,286.54906248942956,9,3,122270
2021,4,10315,308.77783813517846,41,3,122270
2021,4,10354,0,11,0,122270
2021,4,10355,55.966505848727806,9,1,122270
2021,4,11071,39.86171547947844,13,1,122270
2021,4,11097,190.27868242088078,9,2,122270
2021,4,11109,64.63931267136054,7,1,122270
2021,4,11117,0,11,0,122270
2021,4,7718,87.77731789329506,3,1,122270
2021,4,7734,0,3,0,122270
2021,4,7748,80.85832181376523,9,1,122270
2021,4,7774,93.30225006661406,3,1,122270
2021,4,7780,0,3,0,122270
2021,4,7788,92.37793711500386,3,1,122270
2021,4,7803,0,5,0,122270
2021,4,7809,0,3,0,122270
2021,4,7814,49.064990197754064,9,1,122270
2021,4,7819,75.44373986436719,5,1,122270
2021,4,7829,130.02123670320512,3,1,122270
2021,4,7837,62.043615270379874,3,1,122270
2021,4,7856,0,3,0,122270
2021,4,7890,0,5,0,122270
2021,4,7915,37.71720963899137,3,1,122270
2021,4,7918,56.122818901925555,5,1,122270
2021,4,7939,0,3,0,122270
2021,4,7955,0,3,0,122270
2021,4,7983,115.43331201893224,5,1,122270
2021,4,8003,0,7,0,122270
2021,4,8035,0,3,0,122270
2021,4,8059,0,3,0,122270
2021,4,8076,0,5,0,122270
2021,4,8098,64.28606536525147,9,1,122270
2021,4,8100,0,3,0,122270
2021,4,8101,62.19804392195102,3,1,122270
2021,4,8111,94.123245334684,11,1,122270
2021,4,8140,85.64362974257791,3,1,122270
2021,4,8188,96.90089982106826,3,1,122270
2021,4,8195,33.50805959672245,5,1,122270
2021,4,8435,190.38747046156521,7,2,122270
2021,4,8462,50.20454057603342,7,1,122270
2021,4,8489,0,3,0,122270
2021,4,8527,123.04543559042928,27,1,122270
2021,4,8548,0,5,0,122270
2021,4,8574,0,3,0,122270
2021,4,8612,0,9,0,122270
2021,4,8700,0,5,0,122270
2021,4,8714,0,3,0,122270
2021,4,8764,258.6083222369929,9,3,122270
2021,4,8784,0,5,0,122270
2021,4,8874,249.57193403787,7,2,122270
2021,4,8792,141.1846919812286,7,1,122270
2021,4,8800,209.3659529953181,11,2,122270
2021,4,8830,127.2861166966684,3,1,122270
2021,4,8835,0,3,0,122270
2021,4,8876,0,3,0,122270
2021,4,8878,0,3,0,122270
2021,4,8887,56.24554712420783,3,1,122270
2021,4,8895,0,5,0,122270
2021,4,8919,57.67212473814339,7,1,122270
2021,4,8935,0,9,0,122270
2021,4,8950,69.5474129868937,11,1,122270
2021,4,8990,0,3,0,122270
2021,4,9031,83.97998316978973,5,1,122270
2021,4,9061,67.09609063693946,5,2,122270
2021,4,9067,162.13002725983122,5,2,122270
2021,4,9078,0,3,0,122270
2021,4,9127,0,3,0,122270
2021,4,9143,0,7,0,122270
2021,4,9263,112.26784410159716,7,1,122270
2021,4,9286,22.568091195456912,3,1,122270
2021,4,9294,0,3,0,122270
2021,4,9428,160.1575473309519,9,3,122270
2021,4,9648,0,3,0,122270
2021,4,9678,0,5,0,122270
2021,4,9345,50.57780921270032,7,1,122270
2021,4,9362,53.21945974273242,5,1,122270
2021,4,9395,0,13,0,122270
2021,4,9560,0,5,0,122270
2021,4,9577,0,3,0,122270
2021,4,9613,0,3,0,122270
2021,4,9623,64.87221743325341,11,1,122270
2021,4,9640,0,3,0,122270
2021,4,9692,0,11,0,122270
2021,4,9743,56.66349525663603,11,1,122270
2021,4,9779,115.92661616653074,5,1,122270
2021,4,9828,0,3,0,122270
2021,4,9849,125.03932149493843,7,1,122270
2021,4,9861,89.99219950783913,5,1,122270
2021,4,9914,0,3,0,122270
2021,4,9971,0,5,0,122270
2021,4,9992,0,3,0,122270
2021,4,10001,117.63111593235266,7,2,122270
2021,4,10043,23.60733784100684,5,1,122270
2021,4,10068,0,3,0,122270
2021,4,10088,0,3,0,122270
2021,4,10111,161.48969244510658,17,2,122270
2021,4,10657,43.23716571213875,7,1,122270
2021,4,10200,0,3,0,122270
2021,4,10224,0,3,0,122270
2021,4,10267,0,5,0,122270
2021,4,10283,0,7,0,122270
2021,4,10401,75.23579305099561,5,1,122270
2021,4,10441,52.931199596385646,3,1,122270
2021,4,10490,0,3,0,122270
2021,4,10613,47.68244431199097,5,1,122270
2021,4,10633,0,3,0,122270
2021,4,10643,160.7334533571079,3,1,122270
2021,4,10660,46.63872869096986,11,1,122270
2021,4,10671,51.66425239305368,7,1,122270
2021,4,10672,113.74670913351753,5,1,122270
2021,4,10719,76.26020695072553,3,1,122270
2021,4,10753,297.7947754314862,11,3,122270
2021,4,10796,0,7,0,122270
2021,4,11193,0,3,0,122270
2021,4,10840,0,3,0,122270
2021,4,10880,0,5,0,122270
2021,4,10902,0,7,0,122270
2021,4,10911,58.42440506564247,9,1,122270
2021,4,10941,79.07457925710995,11,1,122270
2021,4,10948,0,5,0,122270
2021,4,10956,113.93421433800135,3,1,122270
2021,4,11017,0,5,0,122270
2021,4,11146,0,5,0,122270
2021,4,11212,0,5,0,122270
2021,4,11305,0,7,0,122270
2021,4,11336,89.18446244725882,11,2,122270
2021,4,11341,0,3,0,122270
2021,4,11356,36.939711999656005,11,1,122270
2021,4,11373,126.27061683995127,3,1,122270
2021,4,11374,78.28687001989411,5,1,122270
2021,4,11380,0,9,0,122270
2021,4,11397,0,3,0,122270
2021,4,11409,0,5,0,122270
2021,4,11425,52.86090258624684,3,1,122270
2021,4,11432,0,3,0,122270
2021,4,11437,0,3,0,122270
2021,4,11462,0,3,0,122270
2021,4,11480,0,3,0,122270
2021,4,11493,0,5,0,122270
2021,4,11513,0,3,0,122270
2021,4,11631,38.91111476441887,3,1,122270
2021,4,11649,160.61689437676188,11,1,122270
2021,4,11695,0,11,0,122270
2021,4,11701,94.43830536146294,5,1,122270
2021,4,11718,33.43681644939657,3,1,122270
2021,4,11731,0,3,0,122270
2021,4,11836,0,3,0,122270
2021,4,11848,75.76621591807091,7,1,122270
2021,4,11881,110.27587588318828,9,1,122270
2021,4,11998,50.21597783880401,5,1,122270
2021,4,12007,0,3,0,122270
2021,4,12147,0,5,0,122270
2021,4,12167,0,3,0,122270
2021,4,12226,448.2436885123408,9,4,122270
2021,4,12229,0,3,0,122270
2021,4,12235,0,3,0,122270
2021,4,12369,0,3,0,122270
2021,4,12392,178.91454129248334,11,2,122270
2021,4,12397,0,3,0,122270
2021,4,12413,86.5576852519794,7,1,122270
2021,4,12537,86.72943719310373,3,1,122270
2021,4,12609,61.7184096033062,9,1,122270
2021,4,12632,58.0418637788166,7,1,122270
2021,4,12682,130.9713708507615,7,2,122270
2021,4,12717,0,3,0,122270
2021,4,12718,0,3,0,122270
2021,4,12762,209.80569328183407,7,2,122270
2021,4,12773,0,5,0,122270
2021,4,12774,0,7,0,122270
2021,4,12786,106.39950865292369,5,1,122270
2021,4,12789,245.80717568089938,15,3,122270
2021,4,12809,108.3040024223863,9,1,122270
2021,4,12838,0,3,0,122270
2021,4,12894,98.78221247371758,3,1,122270
2021,4,12908,0,7,0,122270
2021,4,12927,0,3,0,122270
2021,4,12967,0,3,0,122270
2021,4,12983,35.768624802578344,5,1,122270
2021,4,13040,47.00042988336295,3,1,122270
2021,4,13050,10.639818142388329,11,1,122270
2021,4,13067,0,3,0,122270
2021,4,13088,118.67385779026662,11,2,122270
2021,4,13100,25.550357306711167,3,1,122270
2021,4,13124,172.9932212573675,5,2,122270
2021,4,13134,296.321812230814,9,3,122270
2021,4,13153,0,7,0,122270
2021,4,13165,0,3,0,122270
2021,4,13169,346.84221793970426,35,6,122270
2021,4,13234,129.8895095879053,5,3,122270
2021,4,13257,98.50349967151712,7,1,122270
2021,4,13290,113.2785099104217,21,1,122270
2021,4,13351,85.09860249880234,7,1,122270
2021,4,13361,0,9,0,122270
2021,4,13371,292.8016622528853,3,3,122270
2021,4,13404,0,3,0,122270
2021,4,13437,39.90494466680813,5,1,122270
2021,4,13443,0,5,0,122270
2021,4,13487,175.14289625206163,7,2,122270
2021,4,13488,103.60776222800295,9,1,122270
2021,4,13501,0,3,0,122270
2021,4,13511,0,3,0,122270
2021,4,13542,129.2765653164574,5,2,122270
2021,4,13570,139.57684454429398,5,2,122270
2021,4,13581,97.79864056695264,5,1,122270
2021,4,13582,0,5,0,122270
2021,4,13589,0,3,0,122270
2021,4,13615,89.43609636484983,3,1,122270
2021,4,14001,0,3,0,122270
2021,4,13654,0,3,0,122270
2021,4,13658,37.4023188744265,5,1,122270
2021,4,13683,0,3,0,122270
2021,4,13687,40.378036147047126,3,1,122270
2021,4,13695,209.32029921030514,21,3,122270
2021,4,13711,132.63270030253557,9,2,122270
2021,4,13719,96.74677238676894,5,1,122270
2021,4,13740,0,3,0,122270
2021,4,13772,70.03939241496964,3,1,122270
2021,4,13797,45.69590039686062,5,1,122270
2021,4,13806,46.774300671894025,5,1,122270
2021,4,13809,105.41693351804844,7,1,122270
2021,4,13850,94.84286692510464,3,1,122270
2021,4,13858,61.44324794519575,3,1,122270
2021,4,13888,49.912380706627104,9,1,122270
