reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2686,6,0.707829565318,62.559940322058814,9.175916293436702e-4,0.8234843381978997,lower
2690,4,0.708104249086,0,0,0,lower
2694,4,0.708480121611,0,0,0,lower
2696,6,0.708634756663,42.09799346509685,6.174680828798168e-4,0.5541411662095382,lower
2698,4,0.709233720536,0,0,0,lower
2700,4,0.706532848389,0,0,0,lower
2705,6,0.706654168946,70.57833839477627,0.001035200676193682,0.9290315173724105,lower
2706,5,0.707036459062,35.95645070277902,5.273876224294417e-4,0.4732992688051361,lower
2712,6,0.707839614009,62.269498589959404,9.133316044648977e-4,0.8196612172628146,lower
2714,4,0.708367661049,0,0,0,lower
2717,4,0.709101927709,0,0,0,lower
2725,5,0.707547710268,18.277481039486524,2.6808311390615064e-4,0.2405887745455396,lower
2729,4,0.709099361344,0,0,0,lower
2730,4,0.709089024254,0,0,0,lower
2737,4,0.704517664502,0,0,0,middle
2738,4,0.709233818571,0,0,0,lower
2739,5,0.706934533696,36.50149256068124,5.353819690333283e-4,0.4804737231178188,lower
2741,5,0.707555839351,13.710251857724042,2.0109373947732487e-4,0.1804697641887529,lower
2742,9,0.713679013299,0,0,0,lower
2745,4,0.70716461639,0,0,0,lower
2747,6,0.707851302219,61.86072002044208,9.073358859313889e-4,0.8142804136997754,lower
2750,6,0.706663592996,70.32694619246926,0.0010315134063636332,0.9257224102939963,lower
2751,4,0.708228938344,0,0,0,lower
2752,5,0.705258305628,7.731340905864944,1.1339866474141347e-4,0.10176860969612608,middle
2756,4,0.709034321661,0,0,0,lower
2765,5,0.707572162,0,0,0,lower
2769,4,0.703897951309,0,0,0,lower
2771,5,0.706920887483,36.48752286699437,5.351770699569292e-4,0.4802898382883042,lower
2778,5,0.707280365815,72.5336644140644,0.0010638802238195297,0.9547697189222427,lower
2779,4,0.709131273815,0,0,0,lower
2780,4,0.70923075748,0,0,0,lower
2781,4,0.708634161599,0,0,0,lower
2786,4,0.707716113608,0,0,0,lower
2788,5,0.707212073462,70.29193203584869,0.0010309998397448326,0.9252615145603397,lower
2791,7,0.709075123659,66.31698971078512,9.726977731855376e-4,0.8729388503589542,lower
2792,4,0.707753020257,0,0,0,lower
2796,7,0.708677597083,59.75536361015758,8.764557826429764e-4,0.7865673433025117,lower
2797,4,0.706104578559,0,0,0,middle
2799,4,0.709228943424,0,0,0,lower
2802,5,0.709344167033,0,0,0,lower
2818,5,0.706959112393,37.13516941524147,5.446763605314652e-4,0.48881489100452885,lower
2821,4,0.708065668533,0,0,0,lower
2833,4,0.707694532955,0,0,0,lower
2839,4,0.709225225742,0,0,0,lower
2842,4,0.704478201416,3.590090179318623,5.265728643878082e-5,0.04725680715434676,middle
2844,4,0.70912844793,0,0,0,lower
2847,4,0.708495326516,0,0,0,lower
2860,4,0.70921541928,0,0,0,lower
2866,5,0.707369059731,72.68005192363181,0.0010660273478853139,0.956696636064682,lower
2877,5,0.706978143704,0,0,0,lower
2878,7,0.708680502309,59.334575196342044,8.702839109267595e-4,0.7810284526531859,lower
2881,5,0.709079756331,0,0,0,lower
2884,4,0.708092480967,0,0,0,lower
2886,5,0.705630210984,0,0,0,middle
2890,9,0.714504930949,0,0,0,lower
2893,4,0.709226955605,0,0,0,lower
2900,5,0.707833062312,30.023502722424574,4.403667049528773e-4,0.3952031306692428,lower
2907,4,0.707843207222,0,0,0,lower
2909,4,0.708335794102,0,0,0,lower
2911,4,0.707842008616,0,0,0,lower
2912,4,0.70784495696,0,0,0,lower
2914,5,0.70921779966,0,0,0,lower
2915,5,0.707841289198,4.833059132136202,7.08884084757902e-5,0.06361816332320182,lower
2918,4,0.708077398468,30.488564178236455,4.471879470574337e-4,0.40132479292130163,lower
2919,6,0.708658855754,42.51922084256989,6.236463930513077e-4,0.5596858349925248,lower
2920,4,0.707841226777,0,0,0,lower
2923,7,0.708863152867,57.15344222287956,8.382923625232366e-4,0.752317925853977,lower
