reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,GenLMU
2842,4,0.704478201416,0,0,0,middle
2844,4,0.70912844793,0,0,0,lower
2847,4,0.708495326516,0,0,0,lower
2860,4,0.70921541928,0,0,0,lower
2866,5,0.707369059731,2.094100530064341,8.951516091844037e-5,0.10104390385515791,lower
2877,5,0.706978143704,0,0,0,lower
2878,7,0.708680502309,0,0,0,lower
2881,5,0.709079756331,0,0,0,lower
2884,4,0.708092480967,0,0,0,lower
2886,5,0.705630210984,0,0,0,middle
2890,9,0.714504930949,0,0,0,lower
2893,4,0.709226955605,0,0,0,lower
2900,5,0.707833062312,1.659486573848688,7.093699923541513e-5,0.08007304301276322,lower
2907,4,0.707843207222,1.6580474095862554,7.087548021152388e-5,0.08000360089512022,lower
2909,4,0.708335794102,0.3275332467882475,1.400085185570742e-5,0.015804034917474827,lower
2911,4,0.707842008616,1.6585837201589544,7.08984055326955e-5,0.08002947879026721,lower
2912,4,0.70784495696,1.6571165799582808,7.083569063946678e-5,0.07995868678613438,lower
2914,5,0.70921779966,0,0,0,lower
2915,5,0.707841289198,0.9628737275060051,4.115934045400882e-5,0.04646029116079971,lower
2918,4,0.708077398468,0.9805455376767364,4.191474589345281e-5,0.04731298598714748,lower
2919,6,0.708658855754,0,0,0,lower
2920,4,0.707841226777,1.659120419634935,7.092134747806418e-5,0.08005537545065745,lower
2923,7,0.708863152867,0,0,0,lower
2927,5,0.705587325962,0,0,0,middle
2928,5,0.705674976211,0,0,0,middle
2937,5,0.707836009529,1.6645179433990056,7.11520719353504e-5,0.08031581513081738,lower
2939,4,0.707554209464,0.9562556403157412,4.087644136138955e-5,0.046140957224268246,lower
2941,4,0.709158762758,0,0,0,lower
2943,4,0.709139258583,0,0,0,lower
2948,7,0.709055570859,1.0060013469806484,4.3002888909241454e-5,0.04854127197959727,lower
2971,4,0.707975324549,0,0,0,lower
2997,5,0.704978521481,0,0,0,middle
3053,5,0.70910700801,0,0,0,lower
3054,5,0.709073736245,0,0,0,lower
3297,4,0.707951529717,0,0,0,lower
2960,4,0.709196848769,0,0,0,lower
2961,6,0.706691050693,2.1240107388878062,9.079371326943681e-5,0.10248712218267204,lower
2965,4,0.707839243737,0.3243343403272715,1.386411027023611e-5,0.01564968225281332,lower
2967,4,0.70839815072,0.32565101805077984,1.392039344127086e-5,0.015713214187117505,lower
2969,5,0.707461164479,2.0819208932724558,8.899452586214713e-5,0.1004562157134849,lower
2973,4,0.709200477927,0,0,0,lower
2978,6,0.709061840049,0,0,0,lower
2980,4,0.708488924921,0.32607198988286745,1.3938388451897355e-5,0.0157335267923227,lower
2983,5,0.707768691947,1.6628173798201713,7.1079379043951e-5,0.0802337600526144,lower
2990,4,0.709227870255,0,0,0,lower
3005,5,0.707461681776,2.081847194364146,8.899137550258121e-5,0.10045265961610629,lower
3006,4,0.70761532755,1.7372372805942602,7.426055840840217e-5,0.08382464654099918,lower
3007,5,0.707036019374,0,0,0,lower
3008,6,0.708534115448,0.3259427219216049,1.39328627179663e-5,0.015727289393849302,lower
3010,4,0.708515349542,0,0,0,lower
3013,4,0.709226983006,0,0,0,lower
3014,5,0.708159744999,0.3226647834672235,1.3792742802989878e-5,0.015569123301404132,lower
3020,9,0.714495606974,0,0,0,lower
3026,4,0.709229933176,0,0,0,lower
3028,5,0.704948875358,0,0,0,middle
3030,4,0.706744404413,0,0,0,middle
3037,5,0.7079072074,0.9595822649534332,4.101864243315429e-5,0.046301472507669104,lower
3038,4,0.707839934246,1.6633283665768048,7.110122186433644e-5,0.08025841603066669,lower
3041,4,0.709203144832,0,0,0,lower
3042,5,0.70471951353,0,0,0,middle
3049,4,0.70843101268,0.3232572389140887,1.3818068112783633e-5,0.015597710281996547,lower
3051,6,0.70854420517,0.3250637044998872,1.3895287928778527e-5,0.015684875311730562,lower
3057,5,0.70782392226,1.6596988996782063,7.094607539031963e-5,0.08008328809431293,lower
